,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-3.9442190819090257,0,GA,0
1,1.0,-3.9442190819090257,1,GA,0
2,2.0,-6.120213853789998,2,GA,0
3,3.0,-15.07242788764777,3,GA,0
4,4.0,-15.07242788764777,4,GA,0
5,5.0,-15.07242788764777,5,GA,0
6,6.0,-15.07242788764777,6,GA,0
7,7.0,-15.07242788764777,7,GA,0
8,8.0,-15.07242788764777,8,GA,0
9,9.0,-15.07242788764777,9,GA,0
10,10.0,-15.07242788764777,10,GA,0
11,11.0,-23.278168764323485,0,GA,1
12,12.0,-27.556679823017006,1,GA,1
13,13.0,-33.547676286224124,2,GA,1
14,14.0,-33.547676286224124,3,GA,1
15,15.0,-33.547676286224124,4,GA,1
16,16.0,-33.547676286224124,5,GA,1
17,17.0,-33.547676286224124,6,GA,1
18,18.0,-33.547676286224124,7,GA,1
19,19.0,-33.547676286224124,8,GA,1
20,20.0,-33.547676286224124,9,GA,1
21,21.0,-33.547676286224124,10,GA,1
22,22.0,-25.43566776898888,0,GA,2
23,23.0,-25.43566776898888,1,GA,2
24,24.0,-25.43566776898888,2,GA,2
25,25.0,-25.43566776898888,3,GA,2
26,26.0,-25.43566776898888,4,GA,2
27,27.0,-25.43566776898888,5,GA,2
28,28.0,-25.43566776898888,6,GA,2
29,29.0,-25.43566776898888,7,GA,2
30,30.0,-25.43566776898888,8,GA,2
31,31.0,-25.43566776898888,9,GA,2
32,32.0,-25.43566776898888,10,GA,2
33,33.0,-23.49611805470268,0,GA,3
34,34.0,-23.49611805470268,1,GA,3
35,35.0,-23.49611805470268,2,GA,3
36,36.0,-23.49611805470268,3,GA,3
37,37.0,-23.49611805470268,4,GA,3
38,38.0,-23.49611805470268,5,GA,3
39,39.0,-23.49611805470268,6,GA,3
40,40.0,-23.49611805470268,7,GA,3
41,41.0,-23.49611805470268,8,GA,3
42,42.0,-23.49611805470268,9,GA,3
43,43.0,-23.49611805470268,10,GA,3
44,44.0,-42.32804395816608,0,GA,4
45,45.0,-42.32804395816608,1,GA,4
46,46.0,-42.32804395816608,2,GA,4
47,47.0,-42.32804395816608,3,GA,4
48,48.0,-42.32804395816608,4,GA,4
49,49.0,-42.32804395816608,5,GA,4
50,50.0,-42.32804395816608,6,GA,4
51,51.0,-42.32804395816608,7,GA,4
52,52.0,-42.32804395816608,8,GA,4
53,53.0,-42.32804395816608,9,GA,4
54,54.0,-42.32804395816608,10,GA,4
55,55.0,-23.79998818733685,0,GA,5
56,56.0,-23.79998818733685,1,GA,5
57,57.0,-23.79998818733685,2,GA,5
58,58.0,-23.79998818733685,3,GA,5
59,59.0,-23.79998818733685,4,GA,5
60,60.0,-23.79998818733685,5,GA,5
61,61.0,-23.79998818733685,6,GA,5
62,62.0,-23.79998818733685,7,GA,5
63,63.0,-23.79998818733685,8,GA,5
64,64.0,-23.79998818733685,9,GA,5
65,65.0,-23.79998818733685,10,GA,5
66,66.0,-29.84455629752665,0,GA,6
67,67.0,-29.84455629752665,1,GA,6
68,68.0,-29.84455629752665,2,GA,6
69,69.0,-29.84455629752665,3,GA,6
70,70.0,-29.84455629752665,4,GA,6
71,71.0,-29.84455629752665,5,GA,6
72,72.0,-29.84455629752665,6,GA,6
73,73.0,-29.84455629752665,7,GA,6
74,74.0,-29.84455629752665,8,GA,6
75,75.0,-29.84455629752665,9,GA,6
76,76.0,-29.84455629752665,10,GA,6
77,77.0,14.448460561175509,0,GA,7
78,78.0,-0.1090291389439599,1,GA,7
79,79.0,-0.1090291389439599,2,GA,7
80,80.0,-0.1090291389439599,3,GA,7
81,81.0,-0.1090291389439599,4,GA,7
82,82.0,-9.054805208635784,5,GA,7
83,83.0,-9.054805208635784,6,GA,7
84,84.0,-9.054805208635784,7,GA,7
85,85.0,-9.054805208635784,8,GA,7
86,86.0,-9.054805208635784,9,GA,7
87,87.0,-9.054805208635784,10,GA,7
88,88.0,-19.474188568028445,0,GA,8
89,89.0,-19.474188568028445,1,GA,8
90,90.0,-19.474188568028445,2,GA,8
91,91.0,-19.474188568028445,3,GA,8
92,92.0,-19.474188568028445,4,GA,8
93,93.0,-19.474188568028445,5,GA,8
94,94.0,-19.474188568028445,6,GA,8
95,95.0,-19.474188568028445,7,GA,8
96,96.0,-19.474188568028445,8,GA,8
97,97.0,-19.474188568028445,9,GA,8
98,98.0,-19.474188568028445,10,GA,8
99,99.0,-0.9723150796491318,0,GA,9
100,100.0,-22.77628147110109,1,GA,9
101,101.0,-22.77628147110109,2,GA,9
102,102.0,-22.77628147110109,3,GA,9
103,103.0,-22.77628147110109,4,GA,9
