,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-7127459047.784182,0,GA,0
1,1.0,-7127459047.784182,1,GA,0
2,2.0,-7127459047.784182,2,GA,0
3,3.0,-7127459047.784182,3,GA,0
4,4.0,-7127459047.784182,4,GA,0
5,5.0,-7127459047.784182,5,GA,0
6,6.0,-7127459047.784182,6,GA,0
7,7.0,-7127459047.784182,7,GA,0
8,8.0,-7127459047.784182,8,GA,0
9,9.0,-7127459047.784182,9,GA,0
10,10.0,-7127459047.784182,10,GA,0
11,11.0,-7067976201.218785,0,GA,1
12,12.0,-7067976201.218785,1,GA,1
13,13.0,-7067976201.218785,2,GA,1
14,14.0,-7067976201.218785,3,GA,1
15,15.0,-7067976201.218785,4,GA,1
16,16.0,-7067976201.218785,5,GA,1
17,17.0,-7067976201.218785,6,GA,1
18,18.0,-7067976201.218785,7,GA,1
19,19.0,-7067976201.218785,8,GA,1
20,20.0,-7067976201.218785,9,GA,1
21,21.0,-7067976201.218785,10,GA,1
22,22.0,-6533272227.85759,0,GA,2
23,23.0,-6533272227.85759,1,GA,2
24,24.0,-6533272227.85759,2,GA,2
25,25.0,-6533272227.85759,3,GA,2
26,26.0,-6533272227.85759,4,GA,2
27,27.0,-6533272227.85759,5,GA,2
28,28.0,-6533272227.85759,6,GA,2
29,29.0,-6533272227.85759,7,GA,2
30,30.0,-6533272227.85759,8,GA,2
31,31.0,-6533272227.85759,9,GA,2
32,32.0,-6533272227.85759,10,GA,2
33,33.0,-8564561184.347224,0,GA,3
34,34.0,-8564561184.347224,1,GA,3
35,35.0,-8564561184.347224,2,GA,3
36,36.0,-8564561184.347224,3,GA,3
37,37.0,-8564561184.347224,4,GA,3
38,38.0,-8564561184.347224,5,GA,3
39,39.0,-8564561184.347224,6,GA,3
40,40.0,-8564561184.347224,7,GA,3
41,41.0,-8564561184.347224,8,GA,3
42,42.0,-8564561184.347224,9,GA,3
43,43.0,-8564561184.347224,10,GA,3
44,44.0,-4175434325.390448,0,GA,4
45,45.0,-4175434325.390448,1,GA,4
46,46.0,-4175434325.390448,2,GA,4
47,47.0,-4175434325.390448,3,GA,4
48,48.0,-4175434325.390448,4,GA,4
49,49.0,-4175434325.390448,5,GA,4
50,50.0,-4175434325.390448,6,GA,4
51,51.0,-4175434325.390448,7,GA,4
52,52.0,-4175434325.390448,8,GA,4
53,53.0,-4175434325.390448,9,GA,4
54,54.0,-4175434325.390448,10,GA,4
55,55.0,-9440511927.708834,0,GA,5
56,56.0,-9440511927.708834,1,GA,5
57,57.0,-9440511927.708834,2,GA,5
58,58.0,-9440511927.708834,3,GA,5
59,59.0,-9440511927.708834,4,GA,5
60,60.0,-9440511927.708834,5,GA,5
61,61.0,-9440511927.708834,6,GA,5
62,62.0,-9440511927.708834,7,GA,5
63,63.0,-9440511927.708834,8,GA,5
64,64.0,-9440511927.708834,9,GA,5
65,65.0,-9440511927.708834,10,GA,5
66,66.0,-8271052084.097973,0,GA,6
67,67.0,-8271052084.097973,1,GA,6
68,68.0,-8271052084.097973,2,GA,6
69,69.0,-8271052084.097973,3,GA,6
70,70.0,-8271052084.097973,4,GA,6
71,71.0,-8271052084.097973,5,GA,6
72,72.0,-8271052084.097973,6,GA,6
73,73.0,-8271052084.097973,7,GA,6
74,74.0,-8271052084.097973,8,GA,6
75,75.0,-8271052084.097973,9,GA,6
76,76.0,-8271052084.097973,10,GA,6
77,77.0,-3873570270.719163,0,GA,7
78,78.0,-3873570270.719163,1,GA,7
79,79.0,-3873570270.719163,2,GA,7
80,80.0,-3873570270.719163,3,GA,7
81,81.0,-3873570270.719163,4,GA,7
82,82.0,-3873570270.719163,5,GA,7
83,83.0,-3873570270.719163,6,GA,7
84,84.0,-3873570270.719163,7,GA,7
85,85.0,-3873570270.719163,8,GA,7
86,86.0,-3873570270.719163,9,GA,7
87,87.0,-3873570270.719163,10,GA,7
88,88.0,-7836437773.092758,0,GA,8
89,89.0,-7836437773.092758,1,GA,8
90,90.0,-7836437773.092758,2,GA,8
91,91.0,-7836437773.092758,3,GA,8
92,92.0,-7836437773.092758,4,GA,8
93,93.0,-7836437773.092758,5,GA,8
94,94.0,-7836437773.092758,6,GA,8
95,95.0,-7836437773.092758,7,GA,8
96,96.0,-7836437773.092758,8,GA,8
97,97.0,-7836437773.092758,9,GA,8
98,98.0,-7836437773.092758,10,GA,8
99,99.0,-6441604583.124446,0,GA,9
100,100.0,-6441604583.124446,1,GA,9
101,101.0,-6441604583.124446,2,GA,9
102,102.0,-6441604583.124446,3,GA,9
103,103.0,-6441604583.124446,4,GA,9
104,104.0,-6441604583.124446,5,GA,9
105,105.0,-6441604583.124446,6,GA,9
106,106.0,-6441604583.124446,7,GA,9
107,107.0,-6441604583.124446,8,GA,9
108,108.0,-6441604583.124446,9,GA,9
109,109.0,-6441604583.124446,10,GA,9
110,110.0,-7127459047.784182,0,DE best1bin,0
111,111.0,-7127459047.784182,1,DE best1bin,0
112,112.0,-7127459047.784182,2,DE best1bin,0
113,113.0,-7127459047.784182,3,DE best1bin,0
114,114.0,-7127459047.784182,4,DE best1bin,0
115,115.0,-7127459047.784182,5,DE best1bin,0
116,116.0,-7127459047.784182,6,DE best1bin,0
117,117.0,-7127459047.784182,7,DE best1bin,0
118,118.0,-7127459047.784182,8,DE best1bin,0
119,119.0,-7127459047.784182,9,DE best1bin,0
120,120.0,-7127459047.784182,10,DE best1bin,0
121,121.0,-7067976201.218785,0,DE best1bin,1
122,122.0,-7067976201.218785,1,DE best1bin,1
123,123.0,-7067976201.218785,2,DE best1bin,1
124,124.0,-7067976201.218785,3,DE best1bin,1
125,125.0,-7067976201.218785,4,DE best1bin,1
126,126.0,-7067976201.218785,5,DE best1bin,1
127,127.0,-7067976201.218785,6,DE best1bin,1
128,128.0,-7067976201.218785,7,DE best1bin,1
129,129.0,-7067976201.218785,8,DE best1bin,1
130,130.0,-7067976201.218785,9,DE best1bin,1
131,131.0,-7067976201.218785,10,DE best1bin,1
132,132.0,-6533272227.85759,0,DE best1bin,2
133,133.0,-6533272227.85759,1,DE best1bin,2
134,134.0,-6533272227.85759,2,DE best1bin,2
135,135.0,-6533272227.85759,3,DE best1bin,2
136,136.0,-6533272227.85759,4,DE best1bin,2
137,137.0,-6533272227.85759,5,DE best1bin,2
138,138.0,-6533272227.85759,6,DE best1bin,2
139,139.0,-6533272227.85759,7,DE best1bin,2
140,140.0,-6533272227.85759,8,DE best1bin,2
141,141.0,-6533272227.85759,9,DE best1bin,2
142,142.0,-6533272227.85759,10,DE best1bin,2
143,143.0,-8564561184.347224,0,DE best1bin,3
144,144.0,-8564561184.347224,1,DE best1bin,3
145,145.0,-8564561184.347224,2,DE best1bin,3
146,146.0,-8564561184.347224,3,DE best1bin,3
147,147.0,-8564561184.347224,4,DE best1bin,3
148,148.0,-8564561184.347224,5,DE best1bin,3
149,149.0,-8564561184.347224,6,DE best1bin,3
150,150.0,-8564561184.347224,7,DE best1bin,3
151,151.0,-8564561184.347224,8,DE best1bin,3
152,152.0,-8564561184.347224,9,DE best1bin,3
153,153.0,-8564561184.347224,10,DE best1bin,3
154,154.0,-4175434325.390448,0,DE best1bin,4
155,155.0,-4175434325.390448,1,DE best1bin,4
156,156.0,-4175434325.390448,2,DE best1bin,4
157,157.0,-4175434325.390448,3,DE best1bin,4
158,158.0,-4175434325.390448,4,DE best1bin,4
159,159.0,-4175434325.390448,5,DE best1bin,4
160,160.0,-4175434325.390448,6,DE best1bin,4
161,161.0,-4175434325.390448,7,DE best1bin,4
162,162.0,-4175434325.390448,8,DE best1bin,4
163,163.0,-4175434325.390448,9,DE best1bin,4
164,164.0,-4175434325.390448,10,DE best1bin,4
165,165.0,-9440511927.708834,0,DE best1bin,5
166,166.0,-9440511927.708834,1,DE best1bin,5
167,167.0,-9440511927.708834,2,DE best1bin,5
168,168.0,-9440511927.708834,3,DE best1bin,5
169,169.0,-9440511927.708834,4,DE best1bin,5
170,170.0,-9440511927.708834,5,DE best1bin,5
171,171.0,-9440511927.708834,6,DE best1bin,5
172,172.0,-9440511927.708834,7,DE best1bin,5
173,173.0,-9440511927.708834,8,DE best1bin,5
174,174.0,-9440511927.708834,9,DE best1bin,5
175,175.0,-9440511927.708834,10,DE best1bin,5
176,176.0,-8271052084.097973,0,DE best1bin,6
177,177.0,-8271052084.097973,1,DE best1bin,6
178,178.0,-8271052084.097973,2,DE best1bin,6
179,179.0,-8271052084.097973,3,DE best1bin,6
180,180.0,-8271052084.097973,4,DE best1bin,6
181,181.0,-8271052084.097973,5,DE best1bin,6
182,182.0,-8271052084.097973,6,DE best1bin,6
183,183.0,-8271052084.097973,7,DE best1bin,6
184,184.0,-8271052084.097973,8,DE best1bin,6
185,185.0,-8271052084.097973,9,DE best1bin,6
186,186.0,-8271052084.097973,10,DE best1bin,6
187,187.0,-3873570270.719163,0,DE best1bin,7
188,188.0,-3873570270.719163,1,DE best1bin,7
189,189.0,-3873570270.719163,2,DE best1bin,7
190,190.0,-3873570270.719163,3,DE best1bin,7
191,191.0,-3873570270.719163,4,DE best1bin,7
192,192.0,-3873570270.719163,5,DE best1bin,7
193,193.0,-3873570270.719163,6,DE best1bin,7
194,194.0,-3873570270.719163,7,DE best1bin,7
195,195.0,-3873570270.719163,8,DE best1bin,7
196,196.0,-3873570270.719163,9,DE best1bin,7
197,197.0,-3873570270.719163,10,DE best1bin,7
198,198.0,-7836437773.092758,0,DE best1bin,8
199,199.0,-7836437773.092758,1,DE best1bin,8
200,200.0,-7836437773.092758,2,DE best1bin,8
201,201.0,-7836437773.092758,3,DE best1bin,8
202,202.0,-7836437773.092758,4,DE best1bin,8
203,203.0,-7836437773.092758,5,DE best1bin,8
204,204.0,-7836437773.092758,6,DE best1bin,8
205,205.0,-7836437773.092758,7,DE best1bin,8
206,206.0,-7836437773.092758,8,DE best1bin,8
207,207.0,-7836437773.092758,9,DE best1bin,8
208,208.0,-7836437773.092758,10,DE best1bin,8
209,209.0,-6441604583.124446,0,DE best1bin,9
210,210.0,-6441604583.124446,1,DE best1bin,9
211,211.0,-6441604583.124446,2,DE best1bin,9
212,212.0,-6441604583.124446,3,DE best1bin,9
213,213.0,-6441604583.124446,4,DE best1bin,9
214,214.0,-6441604583.124446,5,DE best1bin,9
215,215.0,-6441604583.124446,6,DE best1bin,9
216,216.0,-6441604583.124446,7,DE best1bin,9
217,217.0,-6441604583.124446,8,DE best1bin,9
218,218.0,-6441604583.124446,9,DE best1bin,9
219,219.0,-6441604583.124446,10,DE best1bin,9
220,220.0,-7127459047.784182,0,PSO,0
221,221.0,-7127459047.784182,1,PSO,0
222,222.0,-7127459047.784182,2,PSO,0
223,223.0,-7127459047.784182,3,PSO,0
224,224.0,-7127459047.784182,4,PSO,0
225,225.0,-7127459047.784182,5,PSO,0
226,226.0,-7127459047.784182,6,PSO,0
