,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,182.19770772541145,0,GA,0
1,1.0,182.19770772541145,1,GA,0
2,2.0,163.30298388047015,2,GA,0
3,3.0,163.30298388047015,3,GA,0
4,4.0,163.30298388047015,4,GA,0
5,5.0,163.30298388047015,5,GA,0
6,6.0,163.30298388047015,6,GA,0
7,7.0,163.30298388047015,7,GA,0
8,8.0,163.30298388047015,8,GA,0
9,9.0,163.30298388047015,9,GA,0
10,10.0,163.30298388047015,10,GA,0
11,11.0,188.75865022209643,0,GA,1
12,12.0,188.75865022209643,1,GA,1
13,13.0,188.75865022209643,2,GA,1
14,14.0,169.32129922582732,3,GA,1
15,15.0,160.25556257148176,4,GA,1
16,16.0,148.49490633541177,5,GA,1
17,17.0,148.3631000532071,6,GA,1
18,18.0,136.82017625876338,7,GA,1
19,19.0,136.82017625876338,8,GA,1
20,20.0,136.82017625876338,9,GA,1
21,21.0,136.82017625876338,10,GA,1
22,22.0,168.9155829218943,0,GA,2
23,23.0,162.82426819049397,1,GA,2
24,24.0,162.82426819049397,2,GA,2
25,25.0,162.82426819049397,3,GA,2
26,26.0,162.82426819049397,4,GA,2
27,27.0,162.82426819049397,5,GA,2
28,28.0,153.55219462387367,6,GA,2
29,29.0,146.96968628256445,7,GA,2
30,30.0,132.0937876581876,8,GA,2
31,31.0,132.0937876581876,9,GA,2
32,32.0,132.0937876581876,10,GA,2
33,33.0,194.01784426556188,0,GA,3
34,34.0,189.4651932937089,1,GA,3
35,35.0,189.4651932937089,2,GA,3
36,36.0,160.51788841874082,3,GA,3
37,37.0,160.51788841874082,4,GA,3
38,38.0,160.51788841874082,5,GA,3
39,39.0,160.51788841874082,6,GA,3
40,40.0,132.73473158806536,7,GA,3
41,41.0,132.73473158806536,8,GA,3
42,42.0,132.73473158806536,9,GA,3
43,43.0,132.73473158806536,10,GA,3
44,44.0,171.48622344492236,0,GA,4
45,45.0,171.48622344492236,1,GA,4
46,46.0,158.81696852030146,2,GA,4
47,47.0,158.81696852030146,3,GA,4
48,48.0,158.81696852030146,4,GA,4
49,49.0,158.81696852030146,5,GA,4
50,50.0,158.81696852030146,6,GA,4
51,51.0,133.60431689361354,7,GA,4
52,52.0,133.60431689361354,8,GA,4
53,53.0,133.60431689361354,9,GA,4
54,54.0,133.60431689361354,10,GA,4
55,55.0,215.9940232923269,0,GA,5
56,56.0,189.270511087906,1,GA,5
57,57.0,188.7527932178038,2,GA,5
58,58.0,187.4858296489125,3,GA,5
59,59.0,166.698802016176,4,GA,5
60,60.0,166.58892985430563,5,GA,5
61,61.0,166.58892985430563,6,GA,5
62,62.0,166.58892985430563,7,GA,5
63,63.0,166.58892985430563,8,GA,5
64,64.0,166.58892985430563,9,GA,5
65,65.0,166.58892985430563,10,GA,5
66,66.0,195.75416780111348,0,GA,6
67,67.0,195.75416780111348,1,GA,6
68,68.0,195.75416780111348,2,GA,6
69,69.0,195.75416780111348,3,GA,6
70,70.0,174.6839702839403,4,GA,6
71,71.0,174.6839702839403,5,GA,6
72,72.0,174.6839702839403,6,GA,6
73,73.0,174.6839702839403,7,GA,6
74,74.0,174.6839702839403,8,GA,6
75,75.0,143.23443135606774,9,GA,6
76,76.0,143.23443135606774,10,GA,6
77,77.0,219.33351816994949,0,GA,7
78,78.0,186.33893630261343,1,GA,7
79,79.0,186.33893630261343,2,GA,7
80,80.0,186.33893630261343,3,GA,7
81,81.0,186.33893630261343,4,GA,7
82,82.0,186.33893630261343,5,GA,7
83,83.0,186.33893630261343,6,GA,7
84,84.0,186.33893630261343,7,GA,7
85,85.0,186.33893630261343,8,GA,7
86,86.0,186.33893630261343,9,GA,7
87,87.0,186.33893630261343,10,GA,7
88,88.0,221.95292099294272,0,GA,8
89,89.0,221.95292099294272,1,GA,8
90,90.0,204.92178414535977,2,GA,8
91,91.0,187.46214536932652,3,GA,8
92,92.0,187.46214536932652,4,GA,8
93,93.0,187.46214536932652,5,GA,8
94,94.0,187.46214536932652,6,GA,8
95,95.0,172.64060634945702,7,GA,8
96,96.0,171.16521208058631,8,GA,8
97,97.0,170.06770605366802,9,GA,8
98,98.0,170.06770605366802,10,GA,8
99,99.0,170.54671477056976,0,GA,9
100,100.0,170.54671477056976,1,GA,9
101,101.0,170.54671477056976,2,GA,9
102,102.0,170.54671477056976,3,GA,9
103,103.0,170.54671477056976,4,GA,9
104,104.0,170.54671477056976,5,GA,9
105,105.0,170.54671477056976,6,GA,9
106,106.0,170.54671477056976,7,GA,9
107,107.0,170.54671477056976,8,GA,9
108,108.0,170.54671477056976,9,GA,9
109,109.0,170.54671477056976,10,GA,9
110,110.0,182.19770772541145,0,DE best1bin,0
111,111.0,182.19770772541145,1,DE best1bin,0
112,112.0,182.19770772541145,2,DE best1bin,0
113,113.0,182.19770772541145,3,DE best1bin,0
114,114.0,123.55865507155374,4,DE best1bin,0
115,115.0,123.55865507155374,5,DE best1bin,0
116,116.0,123.55865507155374,6,DE best1bin,0
117,117.0,123.55865507155374,7,DE best1bin,0
118,118.0,123.55865507155374,8,DE best1bin,0
119,119.0,123.55865507155374,9,DE best1bin,0
120,120.0,123.55865507155374,10,DE best1bin,0
121,121.0,188.75865022209643,0,DE best1bin,1
122,122.0,178.85991021604835,1,DE best1bin,1
123,123.0,131.0010861892888,2,DE best1bin,1
124,124.0,131.0010861892888,3,DE best1bin,1
125,125.0,131.0010861892888,4,DE best1bin,1
126,126.0,131.0010861892888,5,DE best1bin,1
127,127.0,108.60310275616771,6,DE best1bin,1
128,128.0,108.60310275616771,7,DE best1bin,1
129,129.0,108.60310275616771,8,DE best1bin,1
130,130.0,108.60310275616771,9,DE best1bin,1
131,131.0,108.60310275616771,10,DE best1bin,1
132,132.0,168.9155829218943,0,DE best1bin,2
133,133.0,162.82426819049397,1,DE best1bin,2
134,134.0,132.6206039414539,2,DE best1bin,2
135,135.0,132.6206039414539,3,DE best1bin,2
136,136.0,132.6206039414539,4,DE best1bin,2
137,137.0,132.6206039414539,5,DE best1bin,2
138,138.0,132.6206039414539,6,DE best1bin,2
139,139.0,132.6206039414539,7,DE best1bin,2
140,140.0,115.9489336026561,8,DE best1bin,2
141,141.0,115.9489336026561,9,DE best1bin,2
142,142.0,115.9489336026561,10,DE best1bin,2
143,143.0,194.01784426556188,0,DE best1bin,3
144,144.0,190.5465153831756,1,DE best1bin,3
145,145.0,148.40049367399882,2,DE best1bin,3
146,146.0,148.40049367399882,3,DE best1bin,3
147,147.0,148.40049367399882,4,DE best1bin,3
148,148.0,148.40049367399882,5,DE best1bin,3
149,149.0,148.40049367399882,6,DE best1bin,3
150,150.0,148.40049367399882,7,DE best1bin,3
151,151.0,107.193616300337,8,DE best1bin,3
152,152.0,107.193616300337,9,DE best1bin,3
153,153.0,107.193616300337,10,DE best1bin,3
154,154.0,171.48622344492236,0,DE best1bin,4
155,155.0,151.58698993367227,1,DE best1bin,4
156,156.0,132.84104027694863,2,DE best1bin,4
157,157.0,123.74833970698626,3,DE best1bin,4
158,158.0,123.74833970698626,4,DE best1bin,4
