,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,1601.2781010035849,0,GA,0
1,1.0,1601.2781010035849,1,GA,0
2,2.0,1601.2781010035849,2,GA,0
3,3.0,1601.2781010035849,3,GA,0
4,4.0,1601.2781010035849,4,GA,0
5,5.0,1601.2781010035849,5,GA,0
6,6.0,1601.2781010035849,6,GA,0
7,7.0,1601.2781010035849,7,GA,0
8,8.0,1601.2781010035849,8,GA,0
9,9.0,1540.797011254368,9,GA,0
10,10.0,1540.797011254368,10,GA,0
11,11.0,1431.0520072706224,0,GA,1
12,12.0,1431.0520072706224,1,GA,1
13,13.0,1431.0520072706224,2,GA,1
14,14.0,1431.0520072706224,3,GA,1
15,15.0,1431.0520072706224,4,GA,1
16,16.0,1431.0520072706224,5,GA,1
17,17.0,1431.0520072706224,6,GA,1
18,18.0,1431.0520072706224,7,GA,1
19,19.0,1431.0520072706224,8,GA,1
20,20.0,1431.0520072706224,9,GA,1
21,21.0,1431.0520072706224,10,GA,1
22,22.0,1630.4285776173688,0,GA,2
23,23.0,1630.4285776173688,1,GA,2
24,24.0,1568.080594562569,2,GA,2
25,25.0,1568.080594562569,3,GA,2
26,26.0,1568.080594562569,4,GA,2
27,27.0,1568.080594562569,5,GA,2
28,28.0,1568.080594562569,6,GA,2
29,29.0,1512.285295976567,7,GA,2
30,30.0,1512.285295976567,8,GA,2
31,31.0,1512.285295976567,9,GA,2
32,32.0,1512.285295976567,10,GA,2
33,33.0,1870.7825252320224,0,GA,3
34,34.0,1679.8784331683482,1,GA,3
35,35.0,1679.8784331683482,2,GA,3
36,36.0,1679.8784331683482,3,GA,3
37,37.0,1679.8784331683482,4,GA,3
38,38.0,1679.8784331683482,5,GA,3
39,39.0,1679.8784331683482,6,GA,3
40,40.0,1679.8784331683482,7,GA,3
41,41.0,1667.055398138162,8,GA,3
42,42.0,1622.7005056457042,9,GA,3
43,43.0,1603.2497256249476,10,GA,3
44,44.0,1812.1629952081128,0,GA,4
45,45.0,1812.1629952081128,1,GA,4
46,46.0,1705.9487137104798,2,GA,4
47,47.0,1570.522635504026,3,GA,4
48,48.0,1570.522635504026,4,GA,4
49,49.0,1473.5711575089906,5,GA,4
50,50.0,1473.5711575089906,6,GA,4
51,51.0,1473.5711575089906,7,GA,4
52,52.0,1473.5711575089906,8,GA,4
53,53.0,1473.5711575089906,9,GA,4
54,54.0,1446.3564164913314,10,GA,4
55,55.0,1770.8791710403978,0,GA,5
56,56.0,1770.8791710403978,1,GA,5
57,57.0,1770.8791710403978,2,GA,5
