,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,329.31671359936075,0,GA,0
1,1.0,329.31671359936075,1,GA,0
2,2.0,329.31671359936075,2,GA,0
3,3.0,329.31671359936075,3,GA,0
4,4.0,329.31671359936075,4,GA,0
5,5.0,329.31671359936075,5,GA,0
6,6.0,329.31671359936075,6,GA,0
7,7.0,329.31671359936075,7,GA,0
8,8.0,329.31671359936075,8,GA,0
9,9.0,329.31671359936075,9,GA,0
10,10.0,329.31671359936075,10,GA,0
11,11.0,950.231499993298,0,GA,1
12,12.0,950.231499993298,1,GA,1
13,13.0,950.231499993298,2,GA,1
14,14.0,649.5420008640417,3,GA,1
15,15.0,649.5420008640417,4,GA,1
16,16.0,649.5420008640417,5,GA,1
17,17.0,649.5420008640417,6,GA,1
18,18.0,649.5420008640417,7,GA,1
19,19.0,649.5420008640417,8,GA,1
20,20.0,620.6046936468001,9,GA,1
21,21.0,612.9848608358286,10,GA,1
22,22.0,807.242946553949,0,GA,2
23,23.0,807.242946553949,1,GA,2
24,24.0,807.242946553949,2,GA,2
25,25.0,807.242946553949,3,GA,2
26,26.0,591.1273249823864,4,GA,2
27,27.0,591.1273249823864,5,GA,2
28,28.0,588.9455273383796,6,GA,2
29,29.0,588.9455273383796,7,GA,2
30,30.0,588.9455273383796,8,GA,2
31,31.0,504.93044350271634,9,GA,2
32,32.0,504.93044350271634,10,GA,2
33,33.0,960.5003253829802,0,GA,3
34,34.0,960.5003253829802,1,GA,3
35,35.0,960.5003253829802,2,GA,3
36,36.0,874.3879849110508,3,GA,3
37,37.0,650.9093604937098,4,GA,3
38,38.0,535.5593043461713,5,GA,3
39,39.0,535.5593043461713,6,GA,3
40,40.0,535.5593043461713,7,GA,3
41,41.0,512.8170563299223,8,GA,3
42,42.0,512.8170563299223,9,GA,3
43,43.0,512.8170563299223,10,GA,3
44,44.0,850.5014670727255,0,GA,4
45,45.0,848.4710789188516,1,GA,4
46,46.0,704.0449407659178,2,GA,4
47,47.0,704.0449407659178,3,GA,4
48,48.0,704.0449407659178,4,GA,4
49,49.0,704.0449407659178,5,GA,4
50,50.0,704.0449407659178,6,GA,4
51,51.0,704.0449407659178,7,GA,4
52,52.0,704.0449407659178,8,GA,4
53,53.0,704.0449407659178,9,GA,4
54,54.0,704.0449407659178,10,GA,4
55,55.0,1038.817305850478,0,GA,5
56,56.0,423.2792922452724,1,GA,5
57,57.0,387.4142471601557,2,GA,5
58,58.0,387.4142471601557,3,GA,5
59,59.0,363.229714954926,4,GA,5
60,60.0,363.229714954926,5,GA,5
61,61.0,363.229714954926,6,GA,5
62,62.0,363.229714954926,7,GA,5
63,63.0,363.229714954926,8,GA,5
64,64.0,363.229714954926,9,GA,5
65,65.0,363.229714954926,10,GA,5
66,66.0,1038.458458084703,0,GA,6
67,67.0,679.8165194767676,1,GA,6
68,68.0,679.8165194767676,2,GA,6
69,69.0,679.8165194767676,3,GA,6
70,70.0,679.8165194767676,4,GA,6
71,71.0,482.8483734226722,5,GA,6
72,72.0,482.8483734226722,6,GA,6
73,73.0,482.8483734226722,7,GA,6
74,74.0,482.8483734226722,8,GA,6
75,75.0,482.8483734226722,9,GA,6
76,76.0,482.8483734226722,10,GA,6
77,77.0,1223.8588749202768,0,GA,7
78,78.0,805.8532732911349,1,GA,7
79,79.0,805.8532732911349,2,GA,7
80,80.0,805.8532732911349,3,GA,7
81,81.0,805.8532732911349,4,GA,7
82,82.0,805.8532732911349,5,GA,7
83,83.0,805.8532732911349,6,GA,7
