,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,110.60587198337797,0,GA,0
1,1.0,110.60587198337797,1,GA,0
2,2.0,110.60587198337797,2,GA,0
3,3.0,110.60587198337797,3,GA,0
4,4.0,110.60587198337797,4,GA,0
5,5.0,110.60587198337797,5,GA,0
6,6.0,110.60587198337797,6,GA,0
7,7.0,110.60587198337797,7,GA,0
8,8.0,110.60587198337797,8,GA,0
9,9.0,110.60587198337797,9,GA,0
10,10.0,110.60587198337797,10,GA,0
11,11.0,30.8735772996302,0,GA,1
12,12.0,30.8735772996302,1,GA,1
13,13.0,30.8735772996302,2,GA,1
14,14.0,30.8735772996302,3,GA,1
15,15.0,30.8735772996302,4,GA,1
16,16.0,30.8735772996302,5,GA,1
17,17.0,30.8735772996302,6,GA,1
18,18.0,30.8735772996302,7,GA,1
19,19.0,30.8735772996302,8,GA,1
20,20.0,30.8735772996302,9,GA,1
21,21.0,30.8735772996302,10,GA,1
22,22.0,-58.50011171262565,0,GA,2
23,23.0,-58.50011171262565,1,GA,2
24,24.0,-58.50011171262565,2,GA,2
25,25.0,-58.50011171262565,3,GA,2
26,26.0,-58.50011171262565,4,GA,2
27,27.0,-58.50011171262565,5,GA,2
28,28.0,-58.50011171262565,6,GA,2
29,29.0,-58.50011171262565,7,GA,2
30,30.0,-58.50011171262565,8,GA,2
31,31.0,-58.50011171262565,9,GA,2
32,32.0,-58.50011171262565,10,GA,2
33,33.0,-16.280228084828636,0,GA,3
34,34.0,-16.280228084828636,1,GA,3
35,35.0,-16.280228084828636,2,GA,3
36,36.0,-16.280228084828636,3,GA,3
37,37.0,-16.280228084828636,4,GA,3
38,38.0,-16.280228084828636,5,GA,3
39,39.0,-16.280228084828636,6,GA,3
40,40.0,-16.280228084828636,7,GA,3
41,41.0,-16.280228084828636,8,GA,3
42,42.0,-16.280228084828636,9,GA,3
43,43.0,-16.280228084828636,10,GA,3
44,44.0,-74.13813742352527,0,GA,4
45,45.0,-74.13813742352527,1,GA,4
46,46.0,-74.13813742352527,2,GA,4
47,47.0,-74.13813742352527,3,GA,4
48,48.0,-74.13813742352527,4,GA,4
49,49.0,-74.13813742352527,5,GA,4
50,50.0,-74.13813742352527,6,GA,4
51,51.0,-74.13813742352527,7,GA,4
52,52.0,-74.13813742352527,8,GA,4
53,53.0,-74.13813742352527,9,GA,4
54,54.0,-74.13813742352527,10,GA,4
55,55.0,-156.33573636096838,0,GA,5
56,56.0,-156.33573636096838,1,GA,5
57,57.0,-156.33573636096838,2,GA,5
58,58.0,-156.33573636096838,3,GA,5
59,59.0,-156.33573636096838,4,GA,5
60,60.0,-156.33573636096838,5,GA,5
61,61.0,-156.33573636096838,6,GA,5
62,62.0,-156.33573636096838,7,GA,5
63,63.0,-156.33573636096838,8,GA,5
64,64.0,-156.33573636096838,9,GA,5
65,65.0,-156.33573636096838,10,GA,5
66,66.0,-84.0679896355412,0,GA,6
67,67.0,-84.0679896355412,1,GA,6
68,68.0,-84.0679896355412,2,GA,6
69,69.0,-84.0679896355412,3,GA,6
70,70.0,-84.0679896355412,4,GA,6
71,71.0,-84.0679896355412,5,GA,6
72,72.0,-84.0679896355412,6,GA,6
73,73.0,-84.0679896355412,7,GA,6
74,74.0,-84.0679896355412,8,GA,6
75,75.0,-84.0679896355412,9,GA,6
76,76.0,-84.0679896355412,10,GA,6
77,77.0,-13.358606042458362,0,GA,7
78,78.0,-13.358606042458362,1,GA,7
79,79.0,-13.358606042458362,2,GA,7
80,80.0,-13.358606042458362,3,GA,7
81,81.0,-13.358606042458362,4,GA,7
82,82.0,-13.358606042458362,5,GA,7
83,83.0,-13.358606042458362,6,GA,7
84,84.0,-13.358606042458362,7,GA,7
85,85.0,-13.358606042458362,8,GA,7
86,86.0,-13.358606042458362,9,GA,7
87,87.0,-13.358606042458362,10,GA,7
88,88.0,-76.06510048863979,0,GA,8
89,89.0,-76.06510048863979,1,GA,8
90,90.0,-76.06510048863979,2,GA,8
91,91.0,-76.06510048863979,3,GA,8
92,92.0,-76.06510048863979,4,GA,8
93,93.0,-76.06510048863979,5,GA,8
94,94.0,-76.06510048863979,6,GA,8
95,95.0,-76.06510048863979,7,GA,8
96,96.0,-76.06510048863979,8,GA,8
97,97.0,-76.06510048863979,9,GA,8
98,98.0,-76.06510048863979,10,GA,8
99,99.0,-23.89545601830297,0,GA,9
100,100.0,-23.89545601830297,1,GA,9
101,101.0,-23.89545601830297,2,GA,9
102,102.0,-23.89545601830297,3,GA,9
103,103.0,-23.89545601830297,4,GA,9
104,104.0,-23.89545601830297,5,GA,9
105,105.0,-23.89545601830297,6,GA,9
106,106.0,-23.89545601830297,7,GA,9
107,107.0,-23.89545601830297,8,GA,9
108,108.0,-23.89545601830297,9,GA,9
109,109.0,-23.89545601830297,10,GA,9
110,110.0,110.60587198337797,0,DE best1bin,0
111,111.0,110.60587198337797,1,DE best1bin,0
112,112.0,110.60587198337797,2,DE best1bin,0
113,113.0,110.60587198337797,3,DE best1bin,0
114,114.0,110.60587198337797,4,DE best1bin,0
115,115.0,110.60587198337797,5,DE best1bin,0
116,116.0,110.60587198337797,6,DE best1bin,0
117,117.0,110.60587198337797,7,DE best1bin,0
118,118.0,110.60587198337797,8,DE best1bin,0
119,119.0,110.60587198337797,9,DE best1bin,0
120,120.0,110.60587198337797,10,DE best1bin,0
121,121.0,30.8735772996302,0,DE best1bin,1
122,122.0,30.8735772996302,1,DE best1bin,1
123,123.0,30.8735772996302,2,DE best1bin,1
124,124.0,30.8735772996302,3,DE best1bin,1
125,125.0,30.8735772996302,4,DE best1bin,1
126,126.0,30.8735772996302,5,DE best1bin,1
127,127.0,30.8735772996302,6,DE best1bin,1
128,128.0,30.8735772996302,7,DE best1bin,1
129,129.0,30.8735772996302,8,DE best1bin,1
130,130.0,30.8735772996302,9,DE best1bin,1
131,131.0,30.8735772996302,10,DE best1bin,1
132,132.0,-58.50011171262565,0,DE best1bin,2
133,133.0,-58.50011171262565,1,DE best1bin,2
134,134.0,-58.50011171262565,2,DE best1bin,2
135,135.0,-58.50011171262565,3,DE best1bin,2
136,136.0,-58.50011171262565,4,DE best1bin,2
137,137.0,-58.50011171262565,5,DE best1bin,2
138,138.0,-58.50011171262565,6,DE best1bin,2
139,139.0,-58.50011171262565,7,DE best1bin,2
140,140.0,-58.50011171262565,8,DE best1bin,2
141,141.0,-58.50011171262565,9,DE best1bin,2
142,142.0,-58.50011171262565,10,DE best1bin,2
143,143.0,-16.280228084828636,0,DE best1bin,3
144,144.0,-16.280228084828636,1,DE best1bin,3
145,145.0,-16.280228084828636,2,DE best1bin,3
146,146.0,-16.280228084828636,3,DE best1bin,3
147,147.0,-16.280228084828636,4,DE best1bin,3
148,148.0,-16.280228084828636,5,DE best1bin,3
149,149.0,-16.280228084828636,6,DE best1bin,3
150,150.0,-16.280228084828636,7,DE best1bin,3
151,151.0,-16.280228084828636,8,DE best1bin,3
152,152.0,-16.280228084828636,9,DE best1bin,3
153,153.0,-16.280228084828636,10,DE best1bin,3
154,154.0,-74.13813742352527,0,DE best1bin,4
155,155.0,-74.13813742352527,1,DE best1bin,4
156,156.0,-74.13813742352527,2,DE best1bin,4
157,157.0,-74.13813742352527,3,DE best1bin,4
158,158.0,-74.13813742352527,4,DE best1bin,4
159,159.0,-74.13813742352527,5,DE best1bin,4
160,160.0,-74.13813742352527,6,DE best1bin,4
161,161.0,-74.13813742352527,7,DE best1bin,4
162,162.0,-74.13813742352527,8,DE best1bin,4
163,163.0,-74.13813742352527,9,DE best1bin,4
164,164.0,-74.13813742352527,10,DE best1bin,4
165,165.0,-156.33573636096838,0,DE best1bin,5
166,166.0,-156.33573636096838,1,DE best1bin,5
167,167.0,-156.33573636096838,2,DE best1bin,5
168,168.0,-156.33573636096838,3,DE best1bin,5
169,169.0,-156.33573636096838,4,DE best1bin,5
170,170.0,-156.33573636096838,5,DE best1bin,5
171,171.0,-156.33573636096838,6,DE best1bin,5
172,172.0,-156.33573636096838,7,DE best1bin,5
173,173.0,-156.33573636096838,8,DE best1bin,5
174,174.0,-156.33573636096838,9,DE best1bin,5
175,175.0,-156.33573636096838,10,DE best1bin,5
176,176.0,-84.0679896355412,0,DE best1bin,6
177,177.0,-84.0679896355412,1,DE best1bin,6
178,178.0,-84.0679896355412,2,DE best1bin,6
179,179.0,-84.0679896355412,3,DE best1bin,6
180,180.0,-84.0679896355412,4,DE best1bin,6
181,181.0,-84.0679896355412,5,DE best1bin,6
182,182.0,-84.0679896355412,6,DE best1bin,6
183,183.0,-84.0679896355412,7,DE best1bin,6
184,184.0,-84.0679896355412,8,DE best1bin,6
185,185.0,-84.0679896355412,9,DE best1bin,6
186,186.0,-84.0679896355412,10,DE best1bin,6
187,187.0,-13.358606042458362,0,DE best1bin,7
188,188.0,-13.358606042458362,1,DE best1bin,7
189,189.0,-13.358606042458362,2,DE best1bin,7
190,190.0,-13.358606042458362,3,DE best1bin,7
191,191.0,-13.358606042458362,4,DE best1bin,7
192,192.0,-13.358606042458362,5,DE best1bin,7
193,193.0,-13.358606042458362,6,DE best1bin,7
194,194.0,-13.358606042458362,7,DE best1bin,7
195,195.0,-13.358606042458362,8,DE best1bin,7
196,196.0,-13.358606042458362,9,DE best1bin,7
197,197.0,-13.358606042458362,10,DE best1bin,7
198,198.0,-76.06510048863979,0,DE best1bin,8
199,199.0,-76.06510048863979,1,DE best1bin,8
200,200.0,-76.06510048863979,2,DE best1bin,8
201,201.0,-76.06510048863979,3,DE best1bin,8
202,202.0,-76.06510048863979,4,DE best1bin,8
