,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,49.95468873729565,0,GA,0
1,1.0,49.95468873729565,1,GA,0
2,2.0,49.95468873729565,2,GA,0
3,3.0,49.95468873729565,3,GA,0
4,4.0,49.95468873729565,4,GA,0
5,5.0,49.81049679378005,5,GA,0
6,6.0,49.81049679378005,6,GA,0
7,7.0,47.32619221254484,7,GA,0
8,8.0,47.32619221254484,8,GA,0
9,9.0,47.32619221254484,9,GA,0
10,10.0,47.32619221254484,10,GA,0
11,11.0,54.95085315704222,0,GA,1
12,12.0,52.03638863295452,1,GA,1
13,13.0,52.03638863295452,2,GA,1
14,14.0,52.03638863295452,3,GA,1
15,15.0,52.03638863295452,4,GA,1
16,16.0,52.03638863295452,5,GA,1
17,17.0,52.03638863295452,6,GA,1
18,18.0,49.24901742692454,7,GA,1
19,19.0,49.24901742692454,8,GA,1
20,20.0,49.24901742692454,9,GA,1
21,21.0,49.24901742692454,10,GA,1
22,22.0,51.318966908961166,0,GA,2
23,23.0,48.67032175198607,1,GA,2
24,24.0,48.67032175198607,2,GA,2
25,25.0,48.67032175198607,3,GA,2
26,26.0,48.67032175198607,4,GA,2
27,27.0,48.67032175198607,5,GA,2
28,28.0,48.67032175198607,6,GA,2
29,29.0,42.78768574223874,7,GA,2
30,30.0,42.78768574223874,8,GA,2
31,31.0,42.78768574223874,9,GA,2
32,32.0,42.78768574223874,10,GA,2
33,33.0,54.926761162625525,0,GA,3
34,34.0,51.54223293245784,1,GA,3
35,35.0,51.54223293245784,2,GA,3
36,36.0,51.54223293245784,3,GA,3
37,37.0,51.54223293245784,4,GA,3
38,38.0,43.57153943542077,5,GA,3
39,39.0,43.57153943542077,6,GA,3
40,40.0,43.57153943542077,7,GA,3
41,41.0,43.57153943542077,8,GA,3
42,42.0,43.57153943542077,9,GA,3
43,43.0,43.57153943542077,10,GA,3
44,44.0,53.8742931569237,0,GA,4
45,45.0,50.26954242866159,1,GA,4
46,46.0,50.26954242866159,2,GA,4
47,47.0,49.19650514519448,3,GA,4
48,48.0,49.19650514519448,4,GA,4
49,49.0,49.19650514519448,5,GA,4
50,50.0,49.19650514519448,6,GA,4
51,51.0,49.19650514519448,7,GA,4
52,52.0,49.19650514519448,8,GA,4
53,53.0,46.28390374500784,9,GA,4
54,54.0,46.28390374500784,10,GA,4
55,55.0,51.5828215250841,0,GA,5
56,56.0,51.5828215250841,1,GA,5
57,57.0,51.5828215250841,2,GA,5
58,58.0,48.08102197152897,3,GA,5
59,59.0,48.08102197152897,4,GA,5
60,60.0,48.08102197152897,5,GA,5
61,61.0,48.08102197152897,6,GA,5
62,62.0,48.08102197152897,7,GA,5
63,63.0,48.08102197152897,8,GA,5
64,64.0,48.08102197152897,9,GA,5
65,65.0,48.08102197152897,10,GA,5
66,66.0,51.87174272454644,0,GA,6
67,67.0,51.87174272454644,1,GA,6
68,68.0,51.87174272454644,2,GA,6
69,69.0,51.87174272454644,3,GA,6
70,70.0,51.87174272454644,4,GA,6
71,71.0,51.87174272454644,5,GA,6
72,72.0,49.19221508143488,6,GA,6
73,73.0,49.19221508143488,7,GA,6
74,74.0,44.76024750464402,8,GA,6
75,75.0,44.76024750464402,9,GA,6
76,76.0,44.63976788526808,10,GA,6
77,77.0,52.41736637239777,0,GA,7
78,78.0,52.03638863295452,1,GA,7
79,79.0,52.03638863295452,2,GA,7
80,80.0,52.03638863295452,3,GA,7
81,81.0,47.166103886986,4,GA,7
82,82.0,44.75420508018608,5,GA,7
83,83.0,44.75420508018608,6,GA,7
84,84.0,44.75420508018608,7,GA,7
85,85.0,44.75420508018608,8,GA,7
86,86.0,44.75420508018608,9,GA,7
87,87.0,44.75420508018608,10,GA,7
88,88.0,50.88708102697928,0,GA,8
89,89.0,50.88708102697928,1,GA,8
90,90.0,48.18506543350275,2,GA,8
91,91.0,46.37828377190919,3,GA,8
92,92.0,44.26674326962537,4,GA,8
93,93.0,44.26674326962537,5,GA,8
94,94.0,44.26674326962537,6,GA,8
95,95.0,44.26674326962537,7,GA,8
96,96.0,44.26674326962537,8,GA,8
97,97.0,44.26674326962537,9,GA,8
98,98.0,44.26674326962537,10,GA,8
99,99.0,51.57813428653514,0,GA,9
100,100.0,51.57813428653514,1,GA,9
101,101.0,50.07929744864793,2,GA,9
102,102.0,50.07929744864793,3,GA,9
103,103.0,50.07929744864793,4,GA,9
104,104.0,50.07929744864793,5,GA,9
105,105.0,50.07929744864793,6,GA,9
106,106.0,50.07929744864793,7,GA,9
107,107.0,48.06924314274652,8,GA,9
108,108.0,48.06924314274652,9,GA,9
109,109.0,48.06924314274652,10,GA,9
110,110.0,49.95468873729565,0,DE best1bin,0
111,111.0,49.95468873729565,1,DE best1bin,0
