,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,149.39431742130574,0,GA,0
1,1.0,149.39431742130574,1,GA,0
2,2.0,149.39431742130574,2,GA,0
3,3.0,149.39431742130574,3,GA,0
4,4.0,149.39431742130574,4,GA,0
5,5.0,129.83842009148222,5,GA,0
6,6.0,129.83842009148222,6,GA,0
7,7.0,129.83842009148222,7,GA,0
8,8.0,129.83842009148222,8,GA,0
9,9.0,129.83842009148222,9,GA,0
10,10.0,129.83842009148222,10,GA,0
11,11.0,161.86963922513905,0,GA,1
12,12.0,160.1466893423264,1,GA,1
13,13.0,160.1466893423264,2,GA,1
14,14.0,160.1466893423264,3,GA,1
15,15.0,160.1466893423264,4,GA,1
16,16.0,151.291595680787,5,GA,1
17,17.0,151.291595680787,6,GA,1
18,18.0,151.291595680787,7,GA,1
19,19.0,151.291595680787,8,GA,1
20,20.0,142.14927758159536,9,GA,1
21,21.0,142.14927758159536,10,GA,1
22,22.0,151.16946595441195,0,GA,2
23,23.0,151.16946595441195,1,GA,2
24,24.0,151.16946595441195,2,GA,2
25,25.0,151.16946595441195,3,GA,2
26,26.0,146.93113454501747,4,GA,2
27,27.0,146.93113454501747,5,GA,2
28,28.0,146.93113454501747,6,GA,2
29,29.0,134.6441964693784,7,GA,2
30,30.0,134.6441964693784,8,GA,2
31,31.0,134.6441964693784,9,GA,2
32,32.0,134.6441964693784,10,GA,2
33,33.0,158.70209545947978,0,GA,3
34,34.0,158.70209545947978,1,GA,3
35,35.0,154.20826454704297,2,GA,3
36,36.0,130.3033781560257,3,GA,3
37,37.0,130.3033781560257,4,GA,3
38,38.0,130.3033781560257,5,GA,3
39,39.0,130.3033781560257,6,GA,3
40,40.0,130.3033781560257,7,GA,3
41,41.0,130.3033781560257,8,GA,3
42,42.0,130.3033781560257,9,GA,3
43,43.0,130.3033781560257,10,GA,3
44,44.0,157.42988646780253,0,GA,4
45,45.0,154.87946591509296,1,GA,4
46,46.0,154.87946591509296,2,GA,4
47,47.0,154.87946591509296,3,GA,4
48,48.0,154.87946591509296,4,GA,4
49,49.0,154.87946591509296,5,GA,4
50,50.0,154.87946591509296,6,GA,4
51,51.0,154.87946591509296,7,GA,4
52,52.0,154.87946591509296,8,GA,4
53,53.0,130.70685868055975,9,GA,4
54,54.0,130.70685868055975,10,GA,4
55,55.0,143.65761387053254,0,GA,5
56,56.0,143.65761387053254,1,GA,5
57,57.0,143.65761387053254,2,GA,5
58,58.0,143.65761387053254,3,GA,5
59,59.0,143.22787641544042,4,GA,5
60,60.0,126.77340346829808,5,GA,5
61,61.0,126.77340346829808,6,GA,5
62,62.0,126.77340346829808,7,GA,5
63,63.0,126.77340346829808,8,GA,5
64,64.0,126.77340346829808,9,GA,5
65,65.0,126.77340346829808,10,GA,5
66,66.0,154.0833996017666,0,GA,6
67,67.0,154.0833996017666,1,GA,6
68,68.0,154.0833996017666,2,GA,6
69,69.0,154.0833996017666,3,GA,6
70,70.0,154.0833996017666,4,GA,6
71,71.0,139.1785790260496,5,GA,6
72,72.0,139.1785790260496,6,GA,6
73,73.0,131.82583495736566,7,GA,6
74,74.0,131.82583495736566,8,GA,6
75,75.0,131.82583495736566,9,GA,6
76,76.0,131.82583495736566,10,GA,6
77,77.0,159.5911109576479,0,GA,7
78,78.0,159.5911109576479,1,GA,7
79,79.0,142.72483140796476,2,GA,7
80,80.0,142.72483140796476,3,GA,7
81,81.0,142.72483140796476,4,GA,7
82,82.0,142.72483140796476,5,GA,7
83,83.0,142.72483140796476,6,GA,7
84,84.0,142.72483140796476,7,GA,7
85,85.0,142.72483140796476,8,GA,7
86,86.0,142.72483140796476,9,GA,7
87,87.0,142.72483140796476,10,GA,7
88,88.0,136.96205781139477,0,GA,8
89,89.0,136.96205781139477,1,GA,8
90,90.0,136.96205781139477,2,GA,8
91,91.0,136.96205781139477,3,GA,8
92,92.0,136.96205781139477,4,GA,8
93,93.0,136.96205781139477,5,GA,8
94,94.0,136.96205781139477,6,GA,8
95,95.0,136.96205781139477,7,GA,8
96,96.0,136.96205781139477,8,GA,8
97,97.0,136.96205781139477,9,GA,8
98,98.0,136.96205781139477,10,GA,8
99,99.0,148.11786922220793,0,GA,9
100,100.0,138.90512523298506,1,GA,9
