,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,9.496554004465,0,GA,0
1,1.0,9.496554004465,1,GA,0
2,2.0,9.496554004465,2,GA,0
3,3.0,9.328187950050047,3,GA,0
4,4.0,9.328187950050047,4,GA,0
5,5.0,9.328187950050047,5,GA,0
6,6.0,9.328187950050047,6,GA,0
7,7.0,9.328187950050047,7,GA,0
8,8.0,9.328187950050047,8,GA,0
9,9.0,9.328187950050047,9,GA,0
10,10.0,9.328187950050047,10,GA,0
11,11.0,10.603386513712923,0,GA,1
12,12.0,10.603386513712923,1,GA,1
13,13.0,10.54645509353042,2,GA,1
14,14.0,10.54645509353042,3,GA,1
15,15.0,10.54645509353042,4,GA,1
16,16.0,10.54645509353042,5,GA,1
17,17.0,10.54645509353042,6,GA,1
18,18.0,10.54645509353042,7,GA,1
19,19.0,10.54645509353042,8,GA,1
20,20.0,8.942368589523866,9,GA,1
21,21.0,8.942368589523866,10,GA,1
22,22.0,10.098887152333717,0,GA,2
23,23.0,10.098887152333717,1,GA,2
24,24.0,10.09672005694124,2,GA,2
25,25.0,9.943891890890118,3,GA,2
26,26.0,9.943891890890118,4,GA,2
27,27.0,9.943891890890118,5,GA,2
28,28.0,9.943891890890118,6,GA,2
29,29.0,9.943891890890118,7,GA,2
30,30.0,9.943891890890118,8,GA,2
31,31.0,9.943891890890118,9,GA,2
32,32.0,9.943891890890118,10,GA,2
33,33.0,10.493880161829406,0,GA,3
34,34.0,10.493880161829406,1,GA,3
35,35.0,10.493880161829406,2,GA,3
36,36.0,8.84771401073865,3,GA,3
37,37.0,8.84771401073865,4,GA,3
38,38.0,8.84771401073865,5,GA,3
39,39.0,8.84771401073865,6,GA,3
40,40.0,8.84771401073865,7,GA,3
41,41.0,8.84771401073865,8,GA,3
42,42.0,8.84771401073865,9,GA,3
43,43.0,8.84771401073865,10,GA,3
44,44.0,11.57154271048578,0,GA,4
45,45.0,11.311409642180475,1,GA,4
46,46.0,7.993980775559199,2,GA,4
47,47.0,7.993980775559199,3,GA,4
48,48.0,7.993980775559199,4,GA,4
49,49.0,7.993980775559199,5,GA,4
50,50.0,7.993980775559199,6,GA,4
51,51.0,7.993980775559199,7,GA,4
52,52.0,7.993980775559199,8,GA,4
53,53.0,7.993980775559199,9,GA,4
54,54.0,7.993980775559199,10,GA,4
55,55.0,10.51573465937211,0,GA,5
56,56.0,10.51573465937211,1,GA,5
57,57.0,10.51573465937211,2,GA,5
58,58.0,10.51573465937211,3,GA,5
59,59.0,10.51573465937211,4,GA,5
60,60.0,10.22587260282895,5,GA,5
61,61.0,10.22587260282895,6,GA,5
62,62.0,10.22587260282895,7,GA,5
63,63.0,10.22587260282895,8,GA,5
64,64.0,10.22587260282895,9,GA,5
65,65.0,10.22587260282895,10,GA,5
66,66.0,9.071540648394269,0,GA,6
67,67.0,9.071540648394269,1,GA,6
68,68.0,9.071540648394269,2,GA,6
69,69.0,9.071540648394269,3,GA,6
70,70.0,9.071540648394269,4,GA,6
71,71.0,9.071540648394269,5,GA,6
72,72.0,9.071540648394269,6,GA,6
73,73.0,9.071540648394269,7,GA,6
74,74.0,9.071540648394269,8,GA,6
75,75.0,9.071540648394269,9,GA,6
76,76.0,8.676471621889323,10,GA,6
77,77.0,9.72357965467852,0,GA,7
78,78.0,9.72357965467852,1,GA,7
79,79.0,9.72357965467852,2,GA,7
80,80.0,9.72357965467852,3,GA,7
81,81.0,9.72357965467852,4,GA,7
82,82.0,9.72357965467852,5,GA,7
83,83.0,9.72357965467852,6,GA,7
84,84.0,9.72357965467852,7,GA,7
85,85.0,9.72357965467852,8,GA,7
86,86.0,9.72357965467852,9,GA,7
87,87.0,9.72357965467852,10,GA,7
88,88.0,12.205062090893662,0,GA,8
89,89.0,10.098089867342903,1,GA,8
90,90.0,10.098089867342903,2,GA,8
91,91.0,10.098089867342903,3,GA,8
92,92.0,10.098089867342903,4,GA,8
93,93.0,10.098089867342903,5,GA,8
94,94.0,8.956025755031865,6,GA,8
95,95.0,8.956025755031865,7,GA,8
96,96.0,8.956025755031865,8,GA,8
97,97.0,8.956025755031865,9,GA,8
98,98.0,8.956025755031865,10,GA,8
99,99.0,10.60020736786334,0,GA,9
100,100.0,9.497594783665484,1,GA,9
101,101.0,9.497594783665484,2,GA,9
102,102.0,9.019251680294728,3,GA,9
103,103.0,9.019251680294728,4,GA,9
104,104.0,9.019251680294728,5,GA,9
105,105.0,9.019251680294728,6,GA,9
106,106.0,9.019251680294728,7,GA,9
107,107.0,9.019251680294728,8,GA,9
108,108.0,9.019251680294728,9,GA,9
109,109.0,9.019251680294728,10,GA,9
110,110.0,9.496554004465,0,DE best1bin,0
111,111.0,9.496554004465,1,DE best1bin,0
112,112.0,9.496554004465,2,DE best1bin,0
113,113.0,9.496554004465,3,DE best1bin,0
114,114.0,9.496554004465,4,DE best1bin,0
115,115.0,9.496554004465,5,DE best1bin,0
116,116.0,9.496554004465,6,DE best1bin,0
117,117.0,9.496554004465,7,DE best1bin,0
118,118.0,9.496554004465,8,DE best1bin,0
119,119.0,9.496554004465,9,DE best1bin,0
120,120.0,9.496554004465,10,DE best1bin,0
121,121.0,10.603386513712923,0,DE best1bin,1
122,122.0,10.603386513712923,1,DE best1bin,1
123,123.0,10.603386513712923,2,DE best1bin,1
124,124.0,8.088761669058153,3,DE best1bin,1
125,125.0,8.088761669058153,4,DE best1bin,1
126,126.0,8.088761669058153,5,DE best1bin,1
