,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,618121.9390747086,0,GA,0
1,1.0,618121.9390747086,1,GA,0
2,2.0,97842.68059721164,2,GA,0
3,3.0,97842.68059721164,3,GA,0
4,4.0,97842.68059721164,4,GA,0
5,5.0,97842.68059721164,5,GA,0
6,6.0,97842.68059721164,6,GA,0
7,7.0,97727.73222184685,7,GA,0
8,8.0,97727.73222184685,8,GA,0
9,9.0,97727.73222184685,9,GA,0
10,10.0,97727.73222184685,10,GA,0
11,11.0,-331656.5760602573,0,GA,1
12,12.0,-331656.5760602573,1,GA,1
13,13.0,-331656.5760602573,2,GA,1
14,14.0,-331656.5760602573,3,GA,1
15,15.0,-331656.5760602573,4,GA,1
16,16.0,-331656.5760602573,5,GA,1
17,17.0,-331656.5760602573,6,GA,1
18,18.0,-331656.5760602573,7,GA,1
19,19.0,-331656.5760602573,8,GA,1
20,20.0,-331656.5760602573,9,GA,1
21,21.0,-331656.5760602573,10,GA,1
22,22.0,-542524.249135698,0,GA,2
23,23.0,-542524.249135698,1,GA,2
24,24.0,-542524.249135698,2,GA,2
25,25.0,-542524.249135698,3,GA,2
26,26.0,-542524.249135698,4,GA,2
27,27.0,-542524.249135698,5,GA,2
28,28.0,-542524.249135698,6,GA,2
29,29.0,-542524.249135698,7,GA,2
30,30.0,-542524.249135698,8,GA,2
31,31.0,-542524.249135698,9,GA,2
32,32.0,-542524.249135698,10,GA,2
33,33.0,-2364054.7958975714,0,GA,3
34,34.0,-2364054.7958975714,1,GA,3
35,35.0,-2364054.7958975714,2,GA,3
36,36.0,-2364054.7958975714,3,GA,3
37,37.0,-2364054.7958975714,4,GA,3
38,38.0,-2364054.7958975714,5,GA,3
39,39.0,-2364054.7958975714,6,GA,3
40,40.0,-2364054.7958975714,7,GA,3
41,41.0,-2364054.7958975714,8,GA,3
42,42.0,-2364054.7958975714,9,GA,3
43,43.0,-2364054.7958975714,10,GA,3
44,44.0,-2307860.6369533977,0,GA,4
45,45.0,-2307860.6369533977,1,GA,4
46,46.0,-2307860.6369533977,2,GA,4
47,47.0,-2307860.6369533977,3,GA,4
48,48.0,-2307860.6369533977,4,GA,4
49,49.0,-2307860.6369533977,5,GA,4
50,50.0,-2307860.6369533977,6,GA,4
51,51.0,-2307860.6369533977,7,GA,4
52,52.0,-2307860.6369533977,8,GA,4
53,53.0,-2307860.6369533977,9,GA,4
