,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-674.9452090775358,0,GA,0
1,1.0,-674.9452090775358,1,GA,0
2,2.0,-674.9452090775358,2,GA,0
3,3.0,-674.9452090775358,3,GA,0
4,4.0,-674.9452090775358,4,GA,0
5,5.0,-674.9452090775358,5,GA,0
6,6.0,-674.9452090775358,6,GA,0
7,7.0,-674.9452090775358,7,GA,0
8,8.0,-674.9452090775358,8,GA,0
9,9.0,-674.9452090775358,9,GA,0
10,10.0,-674.9452090775358,10,GA,0
11,11.0,-710.6247636392902,0,GA,1
12,12.0,-710.6247636392902,1,GA,1
13,13.0,-710.6247636392902,2,GA,1
14,14.0,-710.6247636392902,3,GA,1
15,15.0,-710.6247636392902,4,GA,1
16,16.0,-710.6247636392902,5,GA,1
17,17.0,-710.6247636392902,6,GA,1
18,18.0,-710.6247636392902,7,GA,1
19,19.0,-710.6247636392902,8,GA,1
20,20.0,-710.6247636392902,9,GA,1
21,21.0,-710.6247636392902,10,GA,1
22,22.0,-667.5289688184047,0,GA,2
23,23.0,-667.5289688184047,1,GA,2
24,24.0,-667.5289688184047,2,GA,2
25,25.0,-667.5289688184047,3,GA,2
26,26.0,-667.5289688184047,4,GA,2
27,27.0,-667.5289688184047,5,GA,2
28,28.0,-667.5289688184047,6,GA,2
29,29.0,-667.5289688184047,7,GA,2
30,30.0,-667.5289688184047,8,GA,2
31,31.0,-667.5289688184047,9,GA,2
32,32.0,-667.5289688184047,10,GA,2
33,33.0,-789.614599298849,0,GA,3
34,34.0,-789.614599298849,1,GA,3
35,35.0,-789.614599298849,2,GA,3
36,36.0,-789.614599298849,3,GA,3
37,37.0,-789.614599298849,4,GA,3
38,38.0,-789.614599298849,5,GA,3
39,39.0,-789.614599298849,6,GA,3
40,40.0,-789.614599298849,7,GA,3
41,41.0,-789.614599298849,8,GA,3
42,42.0,-789.614599298849,9,GA,3
43,43.0,-789.614599298849,10,GA,3
44,44.0,-1043.5397571081207,0,GA,4
45,45.0,-1043.5397571081207,1,GA,4
46,46.0,-1043.5397571081207,2,GA,4
47,47.0,-1043.5397571081207,3,GA,4
48,48.0,-1043.5397571081207,4,GA,4
49,49.0,-1043.5397571081207,5,GA,4
50,50.0,-1043.5397571081207,6,GA,4
51,51.0,-1043.5397571081207,7,GA,4
52,52.0,-1043.5397571081207,8,GA,4
53,53.0,-1043.5397571081207,9,GA,4
54,54.0,-1043.5397571081207,10,GA,4
55,55.0,-1037.0908072019486,0,GA,5
56,56.0,-1037.0908072019486,1,GA,5
57,57.0,-1037.0908072019486,2,GA,5
58,58.0,-1037.0908072019486,3,GA,5
59,59.0,-1037.0908072019486,4,GA,5
60,60.0,-1037.0908072019486,5,GA,5
61,61.0,-1037.0908072019486,6,GA,5
62,62.0,-1037.0908072019486,7,GA,5
63,63.0,-1037.0908072019486,8,GA,5
64,64.0,-1037.0908072019486,9,GA,5
65,65.0,-1037.0908072019486,10,GA,5
66,66.0,-823.4554341429944,0,GA,6
67,67.0,-823.4554341429944,1,GA,6
68,68.0,-823.4554341429944,2,GA,6
69,69.0,-823.4554341429944,3,GA,6
70,70.0,-823.4554341429944,4,GA,6
71,71.0,-823.4554341429944,5,GA,6
72,72.0,-823.4554341429944,6,GA,6
73,73.0,-823.4554341429944,7,GA,6
74,74.0,-823.4554341429944,8,GA,6
75,75.0,-823.4554341429944,9,GA,6
76,76.0,-823.4554341429944,10,GA,6
77,77.0,-841.4297181272169,0,GA,7
78,78.0,-841.4297181272169,1,GA,7
79,79.0,-841.4297181272169,2,GA,7
80,80.0,-841.4297181272169,3,GA,7
81,81.0,-841.4297181272169,4,GA,7
82,82.0,-841.4297181272169,5,GA,7
83,83.0,-841.4297181272169,6,GA,7
84,84.0,-841.4297181272169,7,GA,7
85,85.0,-841.4297181272169,8,GA,7
86,86.0,-841.4297181272169,9,GA,7
87,87.0,-841.4297181272169,10,GA,7
88,88.0,-852.7318948847005,0,GA,8
89,89.0,-852.7318948847005,1,GA,8
90,90.0,-852.7318948847005,2,GA,8
91,91.0,-852.7318948847005,3,GA,8
92,92.0,-852.7318948847005,4,GA,8
93,93.0,-852.7318948847005,5,GA,8
94,94.0,-852.7318948847005,6,GA,8
95,95.0,-852.7318948847005,7,GA,8
96,96.0,-852.7318948847005,8,GA,8
97,97.0,-852.7318948847005,9,GA,8
98,98.0,-852.7318948847005,10,GA,8
99,99.0,-831.7370799625969,0,GA,9
100,100.0,-831.7370799625969,1,GA,9
101,101.0,-831.7370799625969,2,GA,9
102,102.0,-831.7370799625969,3,GA,9
103,103.0,-831.7370799625969,4,GA,9
104,104.0,-831.7370799625969,5,GA,9
105,105.0,-831.7370799625969,6,GA,9
106,106.0,-831.7370799625969,7,GA,9
107,107.0,-831.7370799625969,8,GA,9
108,108.0,-831.7370799625969,9,GA,9
109,109.0,-831.7370799625969,10,GA,9
110,110.0,-674.9452090775358,0,DE best1bin,0
111,111.0,-674.9452090775358,1,DE best1bin,0
112,112.0,-674.9452090775358,2,DE best1bin,0
113,113.0,-674.9452090775358,3,DE best1bin,0
114,114.0,-674.9452090775358,4,DE best1bin,0
115,115.0,-674.9452090775358,5,DE best1bin,0
116,116.0,-674.9452090775358,6,DE best1bin,0
117,117.0,-674.9452090775358,7,DE best1bin,0
118,118.0,-674.9452090775358,8,DE best1bin,0
119,119.0,-674.9452090775358,9,DE best1bin,0
120,120.0,-674.9452090775358,10,DE best1bin,0
121,121.0,-710.6247636392902,0,DE best1bin,1
122,122.0,-710.6247636392902,1,DE best1bin,1
123,123.0,-710.6247636392902,2,DE best1bin,1
124,124.0,-710.6247636392902,3,DE best1bin,1
125,125.0,-710.6247636392902,4,DE best1bin,1
126,126.0,-710.6247636392902,5,DE best1bin,1
127,127.0,-710.6247636392902,6,DE best1bin,1
128,128.0,-710.6247636392902,7,DE best1bin,1
129,129.0,-710.6247636392902,8,DE best1bin,1
130,130.0,-710.6247636392902,9,DE best1bin,1
131,131.0,-710.6247636392902,10,DE best1bin,1
132,132.0,-667.5289688184047,0,DE best1bin,2
133,133.0,-667.5289688184047,1,DE best1bin,2
134,134.0,-667.5289688184047,2,DE best1bin,2
135,135.0,-667.5289688184047,3,DE best1bin,2
136,136.0,-667.5289688184047,4,DE best1bin,2
137,137.0,-667.5289688184047,5,DE best1bin,2
138,138.0,-667.5289688184047,6,DE best1bin,2
139,139.0,-667.5289688184047,7,DE best1bin,2
140,140.0,-667.5289688184047,8,DE best1bin,2
141,141.0,-667.5289688184047,9,DE best1bin,2
142,142.0,-667.5289688184047,10,DE best1bin,2
143,143.0,-789.614599298849,0,DE best1bin,3
144,144.0,-789.614599298849,1,DE best1bin,3
145,145.0,-789.614599298849,2,DE best1bin,3
146,146.0,-789.614599298849,3,DE best1bin,3
147,147.0,-789.614599298849,4,DE best1bin,3
148,148.0,-789.614599298849,5,DE best1bin,3
149,149.0,-789.614599298849,6,DE best1bin,3
150,150.0,-789.614599298849,7,DE best1bin,3
151,151.0,-789.614599298849,8,DE best1bin,3
152,152.0,-789.614599298849,9,DE best1bin,3
153,153.0,-789.614599298849,10,DE best1bin,3
154,154.0,-1043.5397571081207,0,DE best1bin,4
155,155.0,-1043.5397571081207,1,DE best1bin,4
156,156.0,-1043.5397571081207,2,DE best1bin,4
157,157.0,-1043.5397571081207,3,DE best1bin,4
158,158.0,-1043.5397571081207,4,DE best1bin,4
159,159.0,-1043.5397571081207,5,DE best1bin,4
160,160.0,-1043.5397571081207,6,DE best1bin,4
161,161.0,-1043.5397571081207,7,DE best1bin,4
162,162.0,-1043.5397571081207,8,DE best1bin,4
163,163.0,-1043.5397571081207,9,DE best1bin,4
164,164.0,-1043.5397571081207,10,DE best1bin,4
165,165.0,-1037.0908072019486,0,DE best1bin,5
166,166.0,-1037.0908072019486,1,DE best1bin,5
167,167.0,-1037.0908072019486,2,DE best1bin,5
168,168.0,-1037.0908072019486,3,DE best1bin,5
169,169.0,-1037.0908072019486,4,DE best1bin,5
170,170.0,-1037.0908072019486,5,DE best1bin,5
171,171.0,-1037.0908072019486,6,DE best1bin,5
172,172.0,-1037.0908072019486,7,DE best1bin,5
173,173.0,-1037.0908072019486,8,DE best1bin,5
174,174.0,-1037.0908072019486,9,DE best1bin,5
175,175.0,-1037.0908072019486,10,DE best1bin,5
176,176.0,-823.4554341429944,0,DE best1bin,6
177,177.0,-823.4554341429944,1,DE best1bin,6
178,178.0,-823.4554341429944,2,DE best1bin,6
179,179.0,-823.4554341429944,3,DE best1bin,6
180,180.0,-823.4554341429944,4,DE best1bin,6
181,181.0,-823.4554341429944,5,DE best1bin,6
182,182.0,-823.4554341429944,6,DE best1bin,6
183,183.0,-823.4554341429944,7,DE best1bin,6
184,184.0,-823.4554341429944,8,DE best1bin,6
185,185.0,-823.4554341429944,9,DE best1bin,6
186,186.0,-823.4554341429944,10,DE best1bin,6
187,187.0,-841.4297181272169,0,DE best1bin,7
188,188.0,-841.4297181272169,1,DE best1bin,7
189,189.0,-841.4297181272169,2,DE best1bin,7
190,190.0,-841.4297181272169,3,DE best1bin,7
191,191.0,-841.4297181272169,4,DE best1bin,7
192,192.0,-841.4297181272169,5,DE best1bin,7
193,193.0,-841.4297181272169,6,DE best1bin,7
194,194.0,-841.4297181272169,7,DE best1bin,7
