,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,31.725219750942408,0,GA,0
1,1.0,31.725219750942408,1,GA,0
2,2.0,31.725219750942408,2,GA,0
3,3.0,27.787599980866677,3,GA,0
4,4.0,27.787599980866677,4,GA,0
5,5.0,18.027102934269607,5,GA,0
6,6.0,18.027102934269607,6,GA,0
7,7.0,18.027102934269607,7,GA,0
8,8.0,18.027102934269607,8,GA,0
9,9.0,18.027102934269607,9,GA,0
10,10.0,16.736200731743395,10,GA,0
11,11.0,7.879790140109451,0,GA,1
12,12.0,7.879790140109451,1,GA,1
13,13.0,7.879790140109451,2,GA,1
14,14.0,6.977271870987956,3,GA,1
15,15.0,5.593485908972056,4,GA,1
16,16.0,5.593485908972056,5,GA,1
17,17.0,5.593485908972056,6,GA,1
18,18.0,5.593485908972056,7,GA,1
19,19.0,5.593485908972056,8,GA,1
20,20.0,5.593485908972056,9,GA,1
21,21.0,5.593485908972056,10,GA,1
22,22.0,41.96057201580294,0,GA,2
23,23.0,41.96057201580294,1,GA,2
24,24.0,36.88905866784258,2,GA,2
25,25.0,30.1365850030648,3,GA,2
26,26.0,30.1365850030648,4,GA,2
27,27.0,30.1365850030648,5,GA,2
28,28.0,29.755725910657908,6,GA,2
29,29.0,27.564330588288627,7,GA,2
30,30.0,27.564330588288627,8,GA,2
31,31.0,27.564330588288627,9,GA,2
32,32.0,27.564330588288627,10,GA,2
33,33.0,24.18120396181285,0,GA,3
34,34.0,24.18120396181285,1,GA,3
35,35.0,24.18120396181285,2,GA,3
36,36.0,24.18120396181285,3,GA,3
37,37.0,24.18120396181285,4,GA,3
38,38.0,18.68384914742986,5,GA,3
39,39.0,18.68384914742986,6,GA,3
40,40.0,17.240362832480145,7,GA,3
41,41.0,16.090673650978008,8,GA,3
42,42.0,16.090673650978008,9,GA,3
43,43.0,16.090673650978008,10,GA,3
44,44.0,38.22704937234651,0,GA,4
45,45.0,38.22704937234651,1,GA,4
46,46.0,35.88765195312052,2,GA,4
47,47.0,35.88765195312052,3,GA,4
48,48.0,20.252566863597213,4,GA,4
49,49.0,20.252566863597213,5,GA,4
50,50.0,20.252566863597213,6,GA,4
51,51.0,19.30862526844354,7,GA,4
52,52.0,19.30862526844354,8,GA,4
53,53.0,15.058614518878692,9,GA,4
54,54.0,15.058614518878692,10,GA,4
55,55.0,41.59015155333732,0,GA,5
56,56.0,31.60393057430523,1,GA,5
57,57.0,31.60393057430523,2,GA,5
58,58.0,29.3014243604702,3,GA,5
59,59.0,29.3014243604702,4,GA,5
60,60.0,16.177482833920394,5,GA,5
61,61.0,16.177482833920394,6,GA,5
62,62.0,16.177482833920394,7,GA,5
63,63.0,10.833786383015482,8,GA,5
64,64.0,3.5683128776566875,9,GA,5
65,65.0,3.5683128776566875,10,GA,5
66,66.0,45.718127825005766,0,GA,6
67,67.0,38.418315640076976,1,GA,6
68,68.0,37.87450871863298,2,GA,6
69,69.0,37.87450871863298,3,GA,6
