,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,614.5523943274926,0,GA,0
1,1.0,614.5523943274926,1,GA,0
2,2.0,614.5523943274926,2,GA,0
3,3.0,268.3433160087486,3,GA,0
4,4.0,268.3433160087486,4,GA,0
5,5.0,268.3433160087486,5,GA,0
6,6.0,268.3433160087486,6,GA,0
7,7.0,268.3433160087486,7,GA,0
8,8.0,268.3433160087486,8,GA,0
9,9.0,268.3433160087486,9,GA,0
10,10.0,268.3433160087486,10,GA,0
11,11.0,506.866793689321,0,GA,1
12,12.0,506.866793689321,1,GA,1
13,13.0,506.866793689321,2,GA,1
14,14.0,323.7767941192018,3,GA,1
15,15.0,323.7767941192018,4,GA,1
16,16.0,323.7767941192018,5,GA,1
17,17.0,323.7767941192018,6,GA,1
18,18.0,323.7767941192018,7,GA,1
19,19.0,315.54607093771904,8,GA,1
20,20.0,315.54607093771904,9,GA,1
21,21.0,315.54607093771904,10,GA,1
22,22.0,369.94690289332175,0,GA,2
23,23.0,369.94690289332175,1,GA,2
24,24.0,369.94690289332175,2,GA,2
25,25.0,236.27076858033968,3,GA,2
26,26.0,236.27076858033968,4,GA,2
27,27.0,236.27076858033968,5,GA,2
28,28.0,208.88006076947624,6,GA,2
29,29.0,208.88006076947624,7,GA,2
30,30.0,208.88006076947624,8,GA,2
31,31.0,208.88006076947624,9,GA,2
32,32.0,208.88006076947624,10,GA,2
33,33.0,218.98941743639665,0,GA,3
34,34.0,218.98941743639665,1,GA,3
35,35.0,218.98941743639665,2,GA,3
36,36.0,218.98941743639665,3,GA,3
37,37.0,218.98941743639665,4,GA,3
38,38.0,218.98941743639665,5,GA,3
39,39.0,218.98941743639665,6,GA,3
40,40.0,218.98941743639665,7,GA,3
41,41.0,218.98941743639665,8,GA,3
42,42.0,218.98941743639665,9,GA,3
43,43.0,218.98941743639665,10,GA,3
44,44.0,500.62859342811066,0,GA,4
45,45.0,500.62859342811066,1,GA,4
46,46.0,484.013809363689,2,GA,4
47,47.0,432.0416871184011,3,GA,4
48,48.0,432.0416871184011,4,GA,4
49,49.0,424.3061275049719,5,GA,4
50,50.0,424.3061275049719,6,GA,4
51,51.0,397.47571976539655,7,GA,4
52,52.0,397.47571976539655,8,GA,4
53,53.0,397.47571976539655,9,GA,4
54,54.0,397.47571976539655,10,GA,4
55,55.0,513.1761448879898,0,GA,5
56,56.0,513.1761448879898,1,GA,5
57,57.0,384.4890486234474,2,GA,5
58,58.0,286.47046323077086,3,GA,5
59,59.0,274.0758585111013,4,GA,5
60,60.0,274.0758585111013,5,GA,5
61,61.0,266.9121610131999,6,GA,5
62,62.0,266.9121610131999,7,GA,5
63,63.0,266.9121610131999,8,GA,5
64,64.0,266.9121610131999,9,GA,5
65,65.0,266.9121610131999,10,GA,5
66,66.0,515.868357247134,0,GA,6
67,67.0,515.868357247134,1,GA,6
68,68.0,515.868357247134,2,GA,6
69,69.0,515.868357247134,3,GA,6
70,70.0,515.868357247134,4,GA,6
71,71.0,515.868357247134,5,GA,6
72,72.0,435.8633587970184,6,GA,6
73,73.0,435.8633587970184,7,GA,6
74,74.0,254.7115974208959,8,GA,6
75,75.0,254.7115974208959,9,GA,6
76,76.0,190.02277429551168,10,GA,6
77,77.0,217.5843580935961,0,GA,7
78,78.0,217.5843580935961,1,GA,7
79,79.0,217.5843580935961,2,GA,7
80,80.0,217.5843580935961,3,GA,7
81,81.0,217.5843580935961,4,GA,7
82,82.0,217.5843580935961,5,GA,7
83,83.0,217.5843580935961,6,GA,7
84,84.0,217.5843580935961,7,GA,7
85,85.0,217.5843580935961,8,GA,7
86,86.0,217.5843580935961,9,GA,7
87,87.0,217.5843580935961,10,GA,7
88,88.0,476.2294795440059,0,GA,8
89,89.0,476.2294795440059,1,GA,8
90,90.0,382.2177701091024,2,GA,8
91,91.0,382.2177701091024,3,GA,8
92,92.0,311.3331019462513,4,GA,8
93,93.0,311.3331019462513,5,GA,8
94,94.0,311.3331019462513,6,GA,8
95,95.0,311.3331019462513,7,GA,8
96,96.0,311.3331019462513,8,GA,8
97,97.0,311.3331019462513,9,GA,8
98,98.0,311.3331019462513,10,GA,8
99,99.0,363.8610848154228,0,GA,9
100,100.0,338.18958527545806,1,GA,9
101,101.0,338.18958527545806,2,GA,9
102,102.0,217.9351519710681,3,GA,9
103,103.0,217.9351519710681,4,GA,9
104,104.0,217.9351519710681,5,GA,9
105,105.0,217.9351519710681,6,GA,9
106,106.0,217.9351519710681,7,GA,9
107,107.0,217.9351519710681,8,GA,9
108,108.0,217.9351519710681,9,GA,9
109,109.0,217.9351519710681,10,GA,9
110,110.0,614.5523943274926,0,DE best1bin,0
111,111.0,297.6978272122028,1,DE best1bin,0
112,112.0,297.6978272122028,2,DE best1bin,0
113,113.0,290.5096453621404,3,DE best1bin,0
114,114.0,290.5096453621404,4,DE best1bin,0
115,115.0,290.5096453621404,5,DE best1bin,0
116,116.0,290.5096453621404,6,DE best1bin,0
117,117.0,290.5096453621404,7,DE best1bin,0
118,118.0,205.98326182708823,8,DE best1bin,0
119,119.0,205.98326182708823,9,DE best1bin,0
120,120.0,205.98326182708823,10,DE best1bin,0
121,121.0,506.866793689321,0,DE best1bin,1
122,122.0,506.866793689321,1,DE best1bin,1
123,123.0,506.866793689321,2,DE best1bin,1
124,124.0,311.85704306545733,3,DE best1bin,1
125,125.0,311.85704306545733,4,DE best1bin,1
126,126.0,292.0584619804573,5,DE best1bin,1
127,127.0,292.0584619804573,6,DE best1bin,1
128,128.0,292.0584619804573,7,DE best1bin,1
129,129.0,292.0584619804573,8,DE best1bin,1
130,130.0,292.0584619804573,9,DE best1bin,1
131,131.0,292.0584619804573,10,DE best1bin,1
132,132.0,369.94690289332175,0,DE best1bin,2
133,133.0,369.94690289332175,1,DE best1bin,2
134,134.0,369.94690289332175,2,DE best1bin,2
135,135.0,210.59206870746308,3,DE best1bin,2
136,136.0,210.59206870746308,4,DE best1bin,2
137,137.0,210.59206870746308,5,DE best1bin,2
138,138.0,114.64896689655582,6,DE best1bin,2
139,139.0,114.64896689655582,7,DE best1bin,2
140,140.0,114.64896689655582,8,DE best1bin,2
141,141.0,114.64896689655582,9,DE best1bin,2
142,142.0,92.98527322036196,10,DE best1bin,2
143,143.0,218.98941743639665,0,DE best1bin,3
144,144.0,218.98941743639665,1,DE best1bin,3
145,145.0,218.98941743639665,2,DE best1bin,3
146,146.0,218.98941743639665,3,DE best1bin,3
147,147.0,218.98941743639665,4,DE best1bin,3
148,148.0,218.98941743639665,5,DE best1bin,3
149,149.0,218.98941743639665,6,DE best1bin,3
150,150.0,218.98941743639665,7,DE best1bin,3
151,151.0,151.73856718451475,8,DE best1bin,3
152,152.0,151.73856718451475,9,DE best1bin,3
153,153.0,151.73856718451475,10,DE best1bin,3
154,154.0,500.62859342811066,0,DE best1bin,4
155,155.0,452.8952984174647,1,DE best1bin,4
