,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-110.87856273239048,0,GA,0
1,1.0,-110.87856273239048,1,GA,0
2,2.0,-110.87856273239048,2,GA,0
3,3.0,-110.87856273239048,3,GA,0
4,4.0,-110.87856273239048,4,GA,0
5,5.0,-110.87856273239048,5,GA,0
6,6.0,-110.87856273239048,6,GA,0
7,7.0,-110.87856273239048,7,GA,0
8,8.0,-110.87856273239048,8,GA,0
9,9.0,-110.87856273239048,9,GA,0
10,10.0,-110.87856273239048,10,GA,0
11,11.0,-116.1227902744632,0,GA,1
12,12.0,-116.1227902744632,1,GA,1
13,13.0,-116.1227902744632,2,GA,1
14,14.0,-116.1227902744632,3,GA,1
15,15.0,-116.1227902744632,4,GA,1
16,16.0,-116.1227902744632,5,GA,1
17,17.0,-116.1227902744632,6,GA,1
18,18.0,-116.1227902744632,7,GA,1
19,19.0,-116.1227902744632,8,GA,1
20,20.0,-116.1227902744632,9,GA,1
21,21.0,-116.1227902744632,10,GA,1
22,22.0,-107.63106361857908,0,GA,2
23,23.0,-107.63106361857908,1,GA,2
24,24.0,-107.63106361857908,2,GA,2
25,25.0,-107.63106361857908,3,GA,2
26,26.0,-107.63106361857908,4,GA,2
27,27.0,-107.63106361857908,5,GA,2
28,28.0,-107.63106361857908,6,GA,2
29,29.0,-107.63106361857908,7,GA,2
30,30.0,-107.63106361857908,8,GA,2
31,31.0,-107.63106361857908,9,GA,2
32,32.0,-107.63106361857908,10,GA,2
33,33.0,-105.88898773947928,0,GA,3
34,34.0,-105.88898773947928,1,GA,3
35,35.0,-105.88898773947928,2,GA,3
36,36.0,-105.88898773947928,3,GA,3
37,37.0,-105.88898773947928,4,GA,3
38,38.0,-105.88898773947928,5,GA,3
39,39.0,-105.88898773947928,6,GA,3
40,40.0,-105.88898773947928,7,GA,3
41,41.0,-105.88898773947928,8,GA,3
42,42.0,-105.88898773947928,9,GA,3
43,43.0,-105.88898773947928,10,GA,3
44,44.0,-122.46141113738524,0,GA,4
45,45.0,-122.46141113738524,1,GA,4
46,46.0,-122.46141113738524,2,GA,4
47,47.0,-122.46141113738524,3,GA,4
48,48.0,-122.46141113738524,4,GA,4
49,49.0,-122.46141113738524,5,GA,4
50,50.0,-122.46141113738524,6,GA,4
51,51.0,-122.46141113738524,7,GA,4
52,52.0,-122.46141113738524,8,GA,4
53,53.0,-122.46141113738524,9,GA,4
54,54.0,-122.46141113738524,10,GA,4
