,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-4795.831430352966,0,GA,0
1,1.0,-4795.831430352966,1,GA,0
2,2.0,-4795.831430352966,2,GA,0
3,3.0,-4795.831430352966,3,GA,0
4,4.0,-4795.831430352966,4,GA,0
5,5.0,-4795.831430352966,5,GA,0
6,6.0,-4795.831430352966,6,GA,0
7,7.0,-4795.831430352966,7,GA,0
8,8.0,-4795.831430352966,8,GA,0
9,9.0,-4795.831430352966,9,GA,0
10,10.0,-4795.831430352966,10,GA,0
11,11.0,-7762.317553666154,0,GA,1
12,12.0,-7762.317553666154,1,GA,1
13,13.0,-7762.317553666154,2,GA,1
14,14.0,-7762.317553666154,3,GA,1
15,15.0,-7762.317553666154,4,GA,1
16,16.0,-7762.317553666154,5,GA,1
17,17.0,-7762.317553666154,6,GA,1
18,18.0,-7762.317553666154,7,GA,1
19,19.0,-7762.317553666154,8,GA,1
20,20.0,-7762.317553666154,9,GA,1
21,21.0,-7762.317553666154,10,GA,1
22,22.0,-11573.80086858433,0,GA,2
23,23.0,-11573.80086858433,1,GA,2
24,24.0,-11573.80086858433,2,GA,2
25,25.0,-11573.80086858433,3,GA,2
26,26.0,-11573.80086858433,4,GA,2
27,27.0,-11573.80086858433,5,GA,2
28,28.0,-11573.80086858433,6,GA,2
29,29.0,-11573.80086858433,7,GA,2
30,30.0,-11573.80086858433,8,GA,2
31,31.0,-11573.80086858433,9,GA,2
32,32.0,-11573.80086858433,10,GA,2
33,33.0,-14353.63888980712,0,GA,3
34,34.0,-14353.63888980712,1,GA,3
35,35.0,-14353.63888980712,2,GA,3
36,36.0,-14353.63888980712,3,GA,3
37,37.0,-14353.63888980712,4,GA,3
38,38.0,-14353.63888980712,5,GA,3
39,39.0,-14353.63888980712,6,GA,3
40,40.0,-14353.63888980712,7,GA,3
41,41.0,-14353.63888980712,8,GA,3
42,42.0,-14353.63888980712,9,GA,3
43,43.0,-14353.63888980712,10,GA,3
44,44.0,-14757.602903676565,0,GA,4
45,45.0,-14757.602903676565,1,GA,4
46,46.0,-14757.602903676565,2,GA,4
47,47.0,-14757.602903676565,3,GA,4
48,48.0,-14757.602903676565,4,GA,4
49,49.0,-14757.602903676565,5,GA,4
50,50.0,-14757.602903676565,6,GA,4
51,51.0,-14757.602903676565,7,GA,4
52,52.0,-14757.602903676565,8,GA,4
53,53.0,-14757.602903676565,9,GA,4
54,54.0,-14757.602903676565,10,GA,4
55,55.0,-15568.849668734243,0,GA,5
56,56.0,-15568.849668734243,1,GA,5
57,57.0,-15568.849668734243,2,GA,5
58,58.0,-15568.849668734243,3,GA,5
59,59.0,-15568.849668734243,4,GA,5
60,60.0,-15568.849668734243,5,GA,5
61,61.0,-15568.849668734243,6,GA,5
62,62.0,-15568.849668734243,7,GA,5
63,63.0,-15568.849668734243,8,GA,5
64,64.0,-15568.849668734243,9,GA,5
65,65.0,-15568.849668734243,10,GA,5
66,66.0,-3779.307652335189,0,GA,6
67,67.0,-3779.307652335189,1,GA,6
68,68.0,-3779.307652335189,2,GA,6
69,69.0,-3779.307652335189,3,GA,6
70,70.0,-3779.307652335189,4,GA,6
71,71.0,-3779.307652335189,5,GA,6
72,72.0,-3779.307652335189,6,GA,6
73,73.0,-3779.307652335189,7,GA,6
74,74.0,-3779.307652335189,8,GA,6
75,75.0,-3779.307652335189,9,GA,6
76,76.0,-3779.307652335189,10,GA,6
77,77.0,-11295.032844686768,0,GA,7
78,78.0,-11295.032844686768,1,GA,7
79,79.0,-11295.032844686768,2,GA,7
80,80.0,-11295.032844686768,3,GA,7
81,81.0,-11295.032844686768,4,GA,7
82,82.0,-11295.032844686768,5,GA,7
83,83.0,-11295.032844686768,6,GA,7
84,84.0,-11295.032844686768,7,GA,7
85,85.0,-11295.032844686768,8,GA,7
86,86.0,-11295.032844686768,9,GA,7
87,87.0,-11295.032844686768,10,GA,7
88,88.0,-6499.965217397651,0,GA,8
89,89.0,-6499.965217397651,1,GA,8
