,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,98.227004977743,0,GA,0
1,1.0,93.57369804704138,1,GA,0
2,2.0,83.83626560783475,2,GA,0
3,3.0,83.83626560783475,3,GA,0
4,4.0,83.83626560783475,4,GA,0
5,5.0,83.83626560783475,5,GA,0
6,6.0,83.83626560783475,6,GA,0
7,7.0,83.83626560783475,7,GA,0
8,8.0,83.83626560783475,8,GA,0
9,9.0,83.83626560783475,9,GA,0
10,10.0,83.83626560783475,10,GA,0
11,11.0,102.59525290048516,0,GA,1
12,12.0,92.37385475054336,1,GA,1
13,13.0,88.77844618460142,2,GA,1
14,14.0,88.77844618460142,3,GA,1
15,15.0,85.5373007031734,4,GA,1
16,16.0,85.5373007031734,5,GA,1
17,17.0,85.5373007031734,6,GA,1
18,18.0,85.5373007031734,7,GA,1
19,19.0,85.5373007031734,8,GA,1
20,20.0,85.5373007031734,9,GA,1
21,21.0,85.5373007031734,10,GA,1
22,22.0,81.91230603651952,0,GA,2
23,23.0,81.91230603651952,1,GA,2
24,24.0,81.91230603651952,2,GA,2
25,25.0,81.91230603651952,3,GA,2
26,26.0,81.91230603651952,4,GA,2
27,27.0,81.91230603651952,5,GA,2
28,28.0,81.91230603651952,6,GA,2
29,29.0,81.91230603651952,7,GA,2
30,30.0,81.91230603651952,8,GA,2
31,31.0,81.91230603651952,9,GA,2
32,32.0,81.91230603651952,10,GA,2
33,33.0,97.18164484702751,0,GA,3
34,34.0,97.18164484702751,1,GA,3
35,35.0,97.18164484702751,2,GA,3
36,36.0,97.18164484702751,3,GA,3
37,37.0,90.89950699007548,4,GA,3
38,38.0,90.89950699007548,5,GA,3
39,39.0,88.98878396116538,6,GA,3
40,40.0,88.98878396116538,7,GA,3
41,41.0,88.98878396116538,8,GA,3
42,42.0,88.98878396116538,9,GA,3
43,43.0,88.98878396116538,10,GA,3
44,44.0,98.03233532457996,0,GA,4
45,45.0,98.03233532457996,1,GA,4
46,46.0,98.03233532457996,2,GA,4
47,47.0,85.861644768573,3,GA,4
48,48.0,85.861644768573,4,GA,4
49,49.0,85.861644768573,5,GA,4
50,50.0,85.861644768573,6,GA,4
51,51.0,85.861644768573,7,GA,4
52,52.0,85.861644768573,8,GA,4
53,53.0,85.4396523982443,9,GA,4
54,54.0,85.4396523982443,10,GA,4
55,55.0,100.03996640144535,0,GA,5
56,56.0,100.03996640144535,1,GA,5
57,57.0,100.03996640144535,2,GA,5
58,58.0,84.4737907898684,3,GA,5
59,59.0,84.4737907898684,4,GA,5
60,60.0,84.4737907898684,5,GA,5
61,61.0,84.4737907898684,6,GA,5
62,62.0,80.26673311515476,7,GA,5
63,63.0,76.23528907146873,8,GA,5
64,64.0,76.23528907146873,9,GA,5
65,65.0,76.23528907146873,10,GA,5
66,66.0,101.53932288192914,0,GA,6
67,67.0,97.56740232028602,1,GA,6
68,68.0,97.56740232028602,2,GA,6
69,69.0,91.7436495452886,3,GA,6
70,70.0,91.7436495452886,4,GA,6
71,71.0,91.7436495452886,5,GA,6
72,72.0,91.7436495452886,6,GA,6
73,73.0,91.7436495452886,7,GA,6
74,74.0,91.7436495452886,8,GA,6
75,75.0,86.10202878220092,9,GA,6
76,76.0,83.82827321105574,10,GA,6
77,77.0,82.61572733442998,0,GA,7
78,78.0,82.61572733442998,1,GA,7
79,79.0,82.61572733442998,2,GA,7
80,80.0,82.61572733442998,3,GA,7
81,81.0,82.61572733442998,4,GA,7
82,82.0,82.61572733442998,5,GA,7
83,83.0,82.61572733442998,6,GA,7
84,84.0,82.61572733442998,7,GA,7
85,85.0,82.61572733442998,8,GA,7
86,86.0,82.61572733442998,9,GA,7
87,87.0,82.61572733442998,10,GA,7
88,88.0,104.8280080695475,0,GA,8
89,89.0,94.8403095858265,1,GA,8
90,90.0,94.8403095858265,2,GA,8
91,91.0,94.8403095858265,3,GA,8
92,92.0,84.83772387365258,4,GA,8
93,93.0,84.83772387365258,5,GA,8
94,94.0,83.37937052525174,6,GA,8
95,95.0,82.99273750883663,7,GA,8
96,96.0,82.99273750883663,8,GA,8
97,97.0,82.99273750883663,9,GA,8
98,98.0,82.99273750883663,10,GA,8
99,99.0,96.1042406889094,0,GA,9
100,100.0,96.1042406889094,1,GA,9
101,101.0,85.0288913090427,2,GA,9
102,102.0,85.0288913090427,3,GA,9
103,103.0,85.0288913090427,4,GA,9
104,104.0,85.0288913090427,5,GA,9
105,105.0,85.0288913090427,6,GA,9
106,106.0,85.0288913090427,7,GA,9
107,107.0,78.7642461069532,8,GA,9
108,108.0,78.7642461069532,9,GA,9
109,109.0,78.7642461069532,10,GA,9
110,110.0,98.227004977743,0,DE best1bin,0
111,111.0,97.16727652530317,1,DE best1bin,0
112,112.0,97.16727652530317,2,DE best1bin,0
113,113.0,78.32591903211815,3,DE best1bin,0
114,114.0,78.32591903211815,4,DE best1bin,0
115,115.0,78.32591903211815,5,DE best1bin,0
116,116.0,78.32591903211815,6,DE best1bin,0
117,117.0,78.32591903211815,7,DE best1bin,0
118,118.0,78.32591903211815,8,DE best1bin,0
119,119.0,78.32591903211815,9,DE best1bin,0
120,120.0,78.32591903211815,10,DE best1bin,0
121,121.0,102.59525290048516,0,DE best1bin,1
122,122.0,95.5957665275888,1,DE best1bin,1
123,123.0,92.99122595715214,2,DE best1bin,1
