,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-949.39347927142,0,GA,0
1,1.0,-975.7873088240152,1,GA,0
2,2.0,-985.7375345363864,2,GA,0
3,3.0,-985.7375345363864,3,GA,0
4,4.0,-985.7375345363864,4,GA,0
5,5.0,-985.7375345363864,5,GA,0
6,6.0,-985.7375345363864,6,GA,0
7,7.0,-985.7375345363864,7,GA,0
8,8.0,-985.7375345363864,8,GA,0
9,9.0,-992.1837871100028,9,GA,0
10,10.0,-999.652974027623,10,GA,0
11,11.0,-954.2549897711866,0,GA,1
12,12.0,-954.2549897711866,1,GA,1
13,13.0,-969.9015111280764,2,GA,1
14,14.0,-969.9015111280764,3,GA,1
15,15.0,-974.6623462071592,4,GA,1
16,16.0,-992.7881572024552,5,GA,1
17,17.0,-992.7881572024552,6,GA,1
18,18.0,-992.7881572024552,7,GA,1
19,19.0,-992.7881572024552,8,GA,1
20,20.0,-992.7881572024552,9,GA,1
21,21.0,-997.6696172945389,10,GA,1
22,22.0,-954.8672699700226,0,GA,2
23,23.0,-954.8672699700226,1,GA,2
24,24.0,-954.8672699700226,2,GA,2
25,25.0,-954.8672699700226,3,GA,2
26,26.0,-978.5636482893456,4,GA,2
27,27.0,-978.5636482893456,5,GA,2
28,28.0,-978.5636482893456,6,GA,2
29,29.0,-978.5636482893456,7,GA,2
30,30.0,-978.5636482893456,8,GA,2
31,31.0,-978.5636482893456,9,GA,2
32,32.0,-978.5636482893456,10,GA,2
33,33.0,-951.9836260132156,0,GA,3
34,34.0,-987.1420513904944,1,GA,3
35,35.0,-987.1420513904944,2,GA,3
36,36.0,-987.1420513904944,3,GA,3
37,37.0,-992.9574211715844,4,GA,3
38,38.0,-992.9574211715844,5,GA,3
39,39.0,-992.9574211715844,6,GA,3
40,40.0,-992.9574211715844,7,GA,3
41,41.0,-993.4382525815216,8,GA,3
42,42.0,-998.5520986909536,9,GA,3
43,43.0,-998.5520986909536,10,GA,3
44,44.0,-952.2445759738785,0,GA,4
45,45.0,-953.6590903022736,1,GA,4
46,46.0,-953.6590903022736,2,GA,4
47,47.0,-961.5638633362728,3,GA,4
48,48.0,-981.4244912331352,4,GA,4
49,49.0,-992.325791268348,5,GA,4
50,50.0,-992.325791268348,6,GA,4
51,51.0,-992.325791268348,7,GA,4
52,52.0,-992.7866276549966,8,GA,4
53,53.0,-992.7866276549966,9,GA,4
54,54.0,-992.7866276549966,10,GA,4
55,55.0,-956.518071994194,0,GA,5
56,56.0,-982.7928979370322,1,GA,5
57,57.0,-982.7928979370322,2,GA,5
58,58.0,-982.7928979370322,3,GA,5
59,59.0,-987.5693476990672,4,GA,5
60,60.0,-988.5381752167654,5,GA,5
61,61.0,-988.5381752167654,6,GA,5
62,62.0,-989.2497386959096,7,GA,5
63,63.0,-989.2497386959096,8,GA,5
64,64.0,-989.2497386959096,9,GA,5
65,65.0,-989.2497386959096,10,GA,5
66,66.0,-952.3136239097322,0,GA,6
67,67.0,-985.2671402559916,1,GA,6
68,68.0,-985.2671402559916,2,GA,6
69,69.0,-985.2671402559916,3,GA,6
70,70.0,-985.2671402559916,4,GA,6
71,71.0,-985.2671402559916,5,GA,6
72,72.0,-985.2671402559916,6,GA,6
73,73.0,-985.2671402559916,7,GA,6
74,74.0,-985.2671402559916,8,GA,6
75,75.0,-985.2671402559916,9,GA,6
76,76.0,-985.2671402559916,10,GA,6
77,77.0,-952.3850527074648,0,GA,7
78,78.0,-981.5290713079514,1,GA,7
79,79.0,-981.5290713079514,2,GA,7
80,80.0,-981.5290713079514,3,GA,7
81,81.0,-982.7461354699184,4,GA,7
82,82.0,-984.8644691109076,5,GA,7
83,83.0,-985.430618538253,6,GA,7
84,84.0,-985.430618538253,7,GA,7
85,85.0,-985.430618538253,8,GA,7
86,86.0,-985.430618538253,9,GA,7
87,87.0,-985.430618538253,10,GA,7
88,88.0,-949.925858165024,0,GA,8
89,89.0,-978.514569800692,1,GA,8
90,90.0,-978.514569800692,2,GA,8
