,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,54.92540356024266,0,GA,0
1,1.0,53.23543973939829,1,GA,0
2,2.0,41.45230128462865,2,GA,0
3,3.0,41.45230128462865,3,GA,0
4,4.0,41.45230128462865,4,GA,0
5,5.0,41.45230128462865,5,GA,0
6,6.0,41.45230128462865,6,GA,0
7,7.0,41.45230128462865,7,GA,0
8,8.0,41.45230128462865,8,GA,0
9,9.0,26.85431892812999,9,GA,0
10,10.0,21.08469996033965,10,GA,0
11,11.0,40.24066751099616,0,GA,1
12,12.0,40.24066751099616,1,GA,1
13,13.0,40.24066751099616,2,GA,1
14,14.0,40.24066751099616,3,GA,1
15,15.0,29.56798318312854,4,GA,1
16,16.0,29.56798318312854,5,GA,1
17,17.0,29.56798318312854,6,GA,1
18,18.0,29.56798318312854,7,GA,1
19,19.0,29.56798318312854,8,GA,1
20,20.0,29.56798318312854,9,GA,1
21,21.0,29.56798318312854,10,GA,1
22,22.0,48.58392995634759,0,GA,2
23,23.0,34.89851770886022,1,GA,2
24,24.0,34.89851770886022,2,GA,2
25,25.0,34.89851770886022,3,GA,2
26,26.0,34.89851770886022,4,GA,2
27,27.0,34.89851770886022,5,GA,2
28,28.0,34.89851770886022,6,GA,2
29,29.0,34.89851770886022,7,GA,2
30,30.0,34.89851770886022,8,GA,2
31,31.0,34.89851770886022,9,GA,2
32,32.0,34.89851770886022,10,GA,2
33,33.0,51.15236111273303,0,GA,3
34,34.0,51.15236111273303,1,GA,3
35,35.0,51.15236111273303,2,GA,3
36,36.0,27.97907633990992,3,GA,3
37,37.0,27.97907633990992,4,GA,3
38,38.0,27.97907633990992,5,GA,3
39,39.0,27.97907633990992,6,GA,3
40,40.0,27.97907633990992,7,GA,3
41,41.0,27.97907633990992,8,GA,3
42,42.0,27.97907633990992,9,GA,3
43,43.0,27.97907633990992,10,GA,3
44,44.0,45.24873591884601,0,GA,4
45,45.0,45.24873591884601,1,GA,4
46,46.0,45.24873591884601,2,GA,4
47,47.0,45.24873591884601,3,GA,4
48,48.0,44.28776481356058,4,GA,4
49,49.0,34.88597088653026,5,GA,4
50,50.0,34.88597088653026,6,GA,4
51,51.0,34.88597088653026,7,GA,4
52,52.0,34.88597088653026,8,GA,4
53,53.0,34.88597088653026,9,GA,4
54,54.0,34.88597088653026,10,GA,4
55,55.0,49.18820938745884,0,GA,5
56,56.0,49.18820938745884,1,GA,5
57,57.0,49.18820938745884,2,GA,5
58,58.0,49.18820938745884,3,GA,5
59,59.0,49.18820938745884,4,GA,5
60,60.0,49.18820938745884,5,GA,5
61,61.0,49.18820938745884,6,GA,5
62,62.0,33.34070582634,7,GA,5
63,63.0,24.705268809279943,8,GA,5
64,64.0,24.705268809279943,9,GA,5
65,65.0,24.705268809279943,10,GA,5
66,66.0,52.14748701911394,0,GA,6
67,67.0,52.14748701911394,1,GA,6
68,68.0,52.14748701911394,2,GA,6
69,69.0,47.40724581693632,3,GA,6
70,70.0,43.56712673570216,4,GA,6
71,71.0,30.104674383899507,5,GA,6
72,72.0,30.104674383899507,6,GA,6
73,73.0,30.104674383899507,7,GA,6
74,74.0,30.104674383899507,8,GA,6
75,75.0,30.104674383899507,9,GA,6
76,76.0,30.104674383899507,10,GA,6
77,77.0,50.61237204150381,0,GA,7
78,78.0,50.61237204150381,1,GA,7
79,79.0,50.61237204150381,2,GA,7
80,80.0,45.44113743770098,3,GA,7
81,81.0,26.693922162653884,4,GA,7
82,82.0,26.693922162653884,5,GA,7
83,83.0,26.693922162653884,6,GA,7
84,84.0,26.693922162653884,7,GA,7
85,85.0,26.693922162653884,8,GA,7
86,86.0,26.693922162653884,9,GA,7
87,87.0,26.693922162653884,10,GA,7
88,88.0,55.69498911438861,0,GA,8
89,89.0,53.90277638314714,1,GA,8
90,90.0,53.90277638314714,2,GA,8
91,91.0,53.90277638314714,3,GA,8
92,92.0,52.47213370979159,4,GA,8
93,93.0,52.47213370979159,5,GA,8
94,94.0,52.47213370979159,6,GA,8
95,95.0,52.47213370979159,7,GA,8
96,96.0,52.47213370979159,8,GA,8
97,97.0,52.47213370979159,9,GA,8
98,98.0,33.972358258800874,10,GA,8
99,99.0,47.971059083704205,0,GA,9
