,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-5647289.788384071,0,GA,0
1,1.0,-5647289.788384071,1,GA,0
2,2.0,-5647289.788384071,2,GA,0
3,3.0,-5647289.788384071,3,GA,0
4,4.0,-5647289.788384071,4,GA,0
5,5.0,-5647289.788384071,5,GA,0
6,6.0,-5647289.788384071,6,GA,0
7,7.0,-5647289.788384071,7,GA,0
8,8.0,-5647289.788384071,8,GA,0
9,9.0,-5647289.788384071,9,GA,0
10,10.0,-5647289.788384071,10,GA,0
11,11.0,-6668633.34850803,0,GA,1
12,12.0,-6668633.34850803,1,GA,1
13,13.0,-6668633.34850803,2,GA,1
14,14.0,-6668633.34850803,3,GA,1
15,15.0,-6668633.34850803,4,GA,1
16,16.0,-6668633.34850803,5,GA,1
17,17.0,-6668633.34850803,6,GA,1
18,18.0,-6668633.34850803,7,GA,1
19,19.0,-6668633.34850803,8,GA,1
20,20.0,-6668633.34850803,9,GA,1
21,21.0,-6668633.34850803,10,GA,1
22,22.0,-6504504.027382456,0,GA,2
23,23.0,-6504504.027382456,1,GA,2
24,24.0,-6504504.027382456,2,GA,2
25,25.0,-6504504.027382456,3,GA,2
26,26.0,-6504504.027382456,4,GA,2
27,27.0,-6504504.027382456,5,GA,2
28,28.0,-6504504.027382456,6,GA,2
29,29.0,-6504504.027382456,7,GA,2
30,30.0,-6504504.027382456,8,GA,2
31,31.0,-6504504.027382456,9,GA,2
32,32.0,-6504504.027382456,10,GA,2
33,33.0,-3170319.079178082,0,GA,3
34,34.0,-3170319.079178082,1,GA,3
35,35.0,-3170319.079178082,2,GA,3
36,36.0,-3170319.079178082,3,GA,3
37,37.0,-3170319.079178082,4,GA,3
38,38.0,-3170319.079178082,5,GA,3
39,39.0,-3170319.079178082,6,GA,3
40,40.0,-3170319.079178082,7,GA,3
41,41.0,-3170319.079178082,8,GA,3
42,42.0,-3170319.079178082,9,GA,3
43,43.0,-3170319.079178082,10,GA,3
44,44.0,-5123489.814911719,0,GA,4
45,45.0,-5123489.814911719,1,GA,4
46,46.0,-5123489.814911719,2,GA,4
47,47.0,-5123489.814911719,3,GA,4
48,48.0,-5123489.814911719,4,GA,4
49,49.0,-5123489.814911719,5,GA,4
50,50.0,-5123489.814911719,6,GA,4
51,51.0,-5123489.814911719,7,GA,4
52,52.0,-5123489.814911719,8,GA,4
53,53.0,-5123489.814911719,9,GA,4
54,54.0,-5123489.814911719,10,GA,4
55,55.0,-6380904.30802771,0,GA,5
56,56.0,-6380904.30802771,1,GA,5
57,57.0,-6380904.30802771,2,GA,5
58,58.0,-6380904.30802771,3,GA,5
59,59.0,-6380904.30802771,4,GA,5
60,60.0,-6380904.30802771,5,GA,5
61,61.0,-6380904.30802771,6,GA,5
62,62.0,-6380904.30802771,7,GA,5
63,63.0,-6380904.30802771,8,GA,5
64,64.0,-6380904.30802771,9,GA,5
65,65.0,-6380904.30802771,10,GA,5
66,66.0,-4696836.683011973,0,GA,6
67,67.0,-4696836.683011973,1,GA,6
68,68.0,-4696836.683011973,2,GA,6
69,69.0,-4696836.683011973,3,GA,6
70,70.0,-4696836.683011973,4,GA,6
71,71.0,-4696836.683011973,5,GA,6
72,72.0,-4696836.683011973,6,GA,6
73,73.0,-4696836.683011973,7,GA,6
74,74.0,-4696836.683011973,8,GA,6
75,75.0,-4696836.683011973,9,GA,6
76,76.0,-4696836.683011973,10,GA,6
77,77.0,-4370868.077868661,0,GA,7
78,78.0,-4370868.077868661,1,GA,7
79,79.0,-4370868.077868661,2,GA,7
80,80.0,-4370868.077868661,3,GA,7
81,81.0,-4370868.077868661,4,GA,7
82,82.0,-4370868.077868661,5,GA,7
83,83.0,-4370868.077868661,6,GA,7
84,84.0,-4370868.077868661,7,GA,7
85,85.0,-4370868.077868661,8,GA,7
86,86.0,-4370868.077868661,9,GA,7
87,87.0,-4370868.077868661,10,GA,7
88,88.0,-3843800.965628706,0,GA,8
89,89.0,-3843800.965628706,1,GA,8
90,90.0,-3843800.965628706,2,GA,8
91,91.0,-3843800.965628706,3,GA,8
92,92.0,-3843800.965628706,4,GA,8
93,93.0,-3843800.965628706,5,GA,8
94,94.0,-3843800.965628706,6,GA,8
95,95.0,-3843800.965628706,7,GA,8
96,96.0,-3843800.965628706,8,GA,8
97,97.0,-3843800.965628706,9,GA,8
98,98.0,-3843800.965628706,10,GA,8
99,99.0,-6710992.505238358,0,GA,9
100,100.0,-6710992.505238358,1,GA,9
101,101.0,-6710992.505238358,2,GA,9
102,102.0,-6710992.505238358,3,GA,9
103,103.0,-6710992.505238358,4,GA,9
104,104.0,-6710992.505238358,5,GA,9
105,105.0,-6710992.505238358,6,GA,9
106,106.0,-6710992.505238358,7,GA,9
107,107.0,-6710992.505238358,8,GA,9
108,108.0,-6710992.505238358,9,GA,9
109,109.0,-6710992.505238358,10,GA,9
110,110.0,-5647289.788384071,0,DE best1bin,0
111,111.0,-5647289.788384071,1,DE best1bin,0
112,112.0,-5647289.788384071,2,DE best1bin,0
113,113.0,-5647289.788384071,3,DE best1bin,0
114,114.0,-5647289.788384071,4,DE best1bin,0
115,115.0,-5647289.788384071,5,DE best1bin,0
116,116.0,-5647289.788384071,6,DE best1bin,0
117,117.0,-5647289.788384071,7,DE best1bin,0
118,118.0,-5647289.788384071,8,DE best1bin,0
119,119.0,-5647289.788384071,9,DE best1bin,0
120,120.0,-5647289.788384071,10,DE best1bin,0
121,121.0,-6668633.34850803,0,DE best1bin,1
122,122.0,-6668633.34850803,1,DE best1bin,1
123,123.0,-6668633.34850803,2,DE best1bin,1
124,124.0,-6668633.34850803,3,DE best1bin,1
125,125.0,-6668633.34850803,4,DE best1bin,1
126,126.0,-6668633.34850803,5,DE best1bin,1
127,127.0,-6668633.34850803,6,DE best1bin,1
128,128.0,-6668633.34850803,7,DE best1bin,1
129,129.0,-6668633.34850803,8,DE best1bin,1
130,130.0,-6668633.34850803,9,DE best1bin,1
131,131.0,-6668633.34850803,10,DE best1bin,1
132,132.0,-6504504.027382456,0,DE best1bin,2
133,133.0,-6504504.027382456,1,DE best1bin,2
