,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-29.95598556805659,0,GA,0
1,1.0,-29.95598556805659,1,GA,0
2,2.0,-29.95598556805659,2,GA,0
3,3.0,-29.95598556805659,3,GA,0
4,4.0,-29.95598556805659,4,GA,0
5,5.0,-29.95598556805659,5,GA,0
6,6.0,-29.95598556805659,6,GA,0
7,7.0,-29.95598556805659,7,GA,0
8,8.0,-29.95598556805659,8,GA,0
9,9.0,-29.95598556805659,9,GA,0
10,10.0,-29.95598556805659,10,GA,0
11,11.0,-21.15569868923867,0,GA,1
12,12.0,-21.15569868923867,1,GA,1
13,13.0,-21.15569868923867,2,GA,1
14,14.0,-21.15569868923867,3,GA,1
15,15.0,-21.15569868923867,4,GA,1
16,16.0,-21.15569868923867,5,GA,1
17,17.0,-21.15569868923867,6,GA,1
18,18.0,-21.15569868923867,7,GA,1
19,19.0,-21.15569868923867,8,GA,1
20,20.0,-21.15569868923867,9,GA,1
21,21.0,-21.15569868923867,10,GA,1
22,22.0,-20.254509778950688,0,GA,2
23,23.0,-20.254509778950688,1,GA,2
24,24.0,-20.254509778950688,2,GA,2
25,25.0,-20.254509778950688,3,GA,2
26,26.0,-20.254509778950688,4,GA,2
27,27.0,-20.254509778950688,5,GA,2
28,28.0,-20.254509778950688,6,GA,2
29,29.0,-20.254509778950688,7,GA,2
30,30.0,-20.254509778950688,8,GA,2
31,31.0,-20.254509778950688,9,GA,2
32,32.0,-20.254509778950688,10,GA,2
33,33.0,-34.18928453831242,0,GA,3
34,34.0,-34.18928453831242,1,GA,3
35,35.0,-34.18928453831242,2,GA,3
36,36.0,-34.18928453831242,3,GA,3
37,37.0,-34.18928453831242,4,GA,3
38,38.0,-34.18928453831242,5,GA,3
39,39.0,-34.18928453831242,6,GA,3
40,40.0,-34.18928453831242,7,GA,3
41,41.0,-34.18928453831242,8,GA,3
42,42.0,-34.18928453831242,9,GA,3
43,43.0,-34.18928453831242,10,GA,3
44,44.0,-26.251099506143508,0,GA,4
45,45.0,-26.251099506143508,1,GA,4
46,46.0,-26.251099506143508,2,GA,4
47,47.0,-26.251099506143508,3,GA,4
48,48.0,-26.251099506143508,4,GA,4
49,49.0,-26.251099506143508,5,GA,4
50,50.0,-26.251099506143508,6,GA,4
51,51.0,-26.251099506143508,7,GA,4
52,52.0,-26.251099506143508,8,GA,4
53,53.0,-26.251099506143508,9,GA,4
54,54.0,-26.251099506143508,10,GA,4
55,55.0,-34.04934351200936,0,GA,5
56,56.0,-34.04934351200936,1,GA,5
57,57.0,-34.04934351200936,2,GA,5
58,58.0,-34.04934351200936,3,GA,5
59,59.0,-34.04934351200936,4,GA,5
60,60.0,-34.04934351200936,5,GA,5
61,61.0,-34.04934351200936,6,GA,5
62,62.0,-34.04934351200936,7,GA,5
63,63.0,-34.04934351200936,8,GA,5
64,64.0,-34.04934351200936,9,GA,5
65,65.0,-34.04934351200936,10,GA,5
66,66.0,-33.09687214399358,0,GA,6
67,67.0,-33.09687214399358,1,GA,6
68,68.0,-33.09687214399358,2,GA,6
69,69.0,-33.09687214399358,3,GA,6
70,70.0,-33.09687214399358,4,GA,6
71,71.0,-33.09687214399358,5,GA,6
72,72.0,-33.09687214399358,6,GA,6
73,73.0,-33.09687214399358,7,GA,6
74,74.0,-33.09687214399358,8,GA,6
75,75.0,-33.09687214399358,9,GA,6
76,76.0,-33.09687214399358,10,GA,6
77,77.0,-24.0312818287427,0,GA,7
78,78.0,-24.0312818287427,1,GA,7
79,79.0,-24.0312818287427,2,GA,7
80,80.0,-24.0312818287427,3,GA,7
81,81.0,-24.0312818287427,4,GA,7
82,82.0,-24.0312818287427,5,GA,7
83,83.0,-24.0312818287427,6,GA,7
84,84.0,-24.0312818287427,7,GA,7
85,85.0,-24.0312818287427,8,GA,7
86,86.0,-24.0312818287427,9,GA,7
87,87.0,-24.0312818287427,10,GA,7
88,88.0,-26.551271597492125,0,GA,8
89,89.0,-26.551271597492125,1,GA,8
90,90.0,-26.551271597492125,2,GA,8
91,91.0,-26.551271597492125,3,GA,8
92,92.0,-26.551271597492125,4,GA,8
93,93.0,-26.551271597492125,5,GA,8
94,94.0,-26.551271597492125,6,GA,8
95,95.0,-26.551271597492125,7,GA,8
96,96.0,-26.551271597492125,8,GA,8
97,97.0,-26.551271597492125,9,GA,8
98,98.0,-26.551271597492125,10,GA,8
99,99.0,-30.11318916105632,0,GA,9
100,100.0,-30.11318916105632,1,GA,9
101,101.0,-30.11318916105632,2,GA,9
102,102.0,-30.11318916105632,3,GA,9
103,103.0,-30.11318916105632,4,GA,9
104,104.0,-30.11318916105632,5,GA,9
105,105.0,-30.11318916105632,6,GA,9
106,106.0,-30.11318916105632,7,GA,9
107,107.0,-30.11318916105632,8,GA,9
108,108.0,-30.11318916105632,9,GA,9
109,109.0,-30.11318916105632,10,GA,9
110,110.0,-29.95598556805659,0,DE best1bin,0
111,111.0,-29.95598556805659,1,DE best1bin,0
112,112.0,-29.95598556805659,2,DE best1bin,0
113,113.0,-29.95598556805659,3,DE best1bin,0
114,114.0,-29.95598556805659,4,DE best1bin,0
115,115.0,-29.95598556805659,5,DE best1bin,0
116,116.0,-29.95598556805659,6,DE best1bin,0
117,117.0,-29.95598556805659,7,DE best1bin,0
118,118.0,-29.95598556805659,8,DE best1bin,0
119,119.0,-29.95598556805659,9,DE best1bin,0
120,120.0,-29.95598556805659,10,DE best1bin,0
121,121.0,-21.15569868923867,0,DE best1bin,1
122,122.0,-21.15569868923867,1,DE best1bin,1
123,123.0,-21.15569868923867,2,DE best1bin,1
124,124.0,-21.15569868923867,3,DE best1bin,1
125,125.0,-21.15569868923867,4,DE best1bin,1
126,126.0,-21.15569868923867,5,DE best1bin,1
127,127.0,-21.15569868923867,6,DE best1bin,1
128,128.0,-21.15569868923867,7,DE best1bin,1
129,129.0,-21.15569868923867,8,DE best1bin,1
130,130.0,-21.15569868923867,9,DE best1bin,1
131,131.0,-21.15569868923867,10,DE best1bin,1
132,132.0,-20.254509778950688,0,DE best1bin,2
133,133.0,-20.254509778950688,1,DE best1bin,2
134,134.0,-20.254509778950688,2,DE best1bin,2
135,135.0,-20.254509778950688,3,DE best1bin,2
136,136.0,-20.254509778950688,4,DE best1bin,2
137,137.0,-20.254509778950688,5,DE best1bin,2
138,138.0,-20.254509778950688,6,DE best1bin,2
139,139.0,-20.254509778950688,7,DE best1bin,2
140,140.0,-20.254509778950688,8,DE best1bin,2
141,141.0,-20.254509778950688,9,DE best1bin,2
142,142.0,-20.254509778950688,10,DE best1bin,2
143,143.0,-34.18928453831242,0,DE best1bin,3
144,144.0,-34.18928453831242,1,DE best1bin,3
145,145.0,-34.18928453831242,2,DE best1bin,3
146,146.0,-34.18928453831242,3,DE best1bin,3
147,147.0,-34.18928453831242,4,DE best1bin,3
148,148.0,-34.18928453831242,5,DE best1bin,3
149,149.0,-34.18928453831242,6,DE best1bin,3
150,150.0,-34.18928453831242,7,DE best1bin,3
151,151.0,-34.18928453831242,8,DE best1bin,3
152,152.0,-34.18928453831242,9,DE best1bin,3
153,153.0,-34.18928453831242,10,DE best1bin,3
154,154.0,-26.251099506143508,0,DE best1bin,4
155,155.0,-26.251099506143508,1,DE best1bin,4
156,156.0,-26.251099506143508,2,DE best1bin,4
157,157.0,-26.251099506143508,3,DE best1bin,4
158,158.0,-26.251099506143508,4,DE best1bin,4
159,159.0,-26.251099506143508,5,DE best1bin,4
160,160.0,-26.251099506143508,6,DE best1bin,4
161,161.0,-26.251099506143508,7,DE best1bin,4
162,162.0,-26.251099506143508,8,DE best1bin,4
163,163.0,-26.251099506143508,9,DE best1bin,4
164,164.0,-26.251099506143508,10,DE best1bin,4
165,165.0,-34.04934351200936,0,DE best1bin,5
166,166.0,-34.04934351200936,1,DE best1bin,5
167,167.0,-34.04934351200936,2,DE best1bin,5
168,168.0,-34.04934351200936,3,DE best1bin,5
169,169.0,-34.04934351200936,4,DE best1bin,5
170,170.0,-34.04934351200936,5,DE best1bin,5
171,171.0,-34.04934351200936,6,DE best1bin,5
172,172.0,-34.04934351200936,7,DE best1bin,5
173,173.0,-34.04934351200936,8,DE best1bin,5
174,174.0,-34.04934351200936,9,DE best1bin,5
175,175.0,-34.04934351200936,10,DE best1bin,5
176,176.0,-33.09687214399358,0,DE best1bin,6
177,177.0,-33.09687214399358,1,DE best1bin,6
178,178.0,-33.09687214399358,2,DE best1bin,6
179,179.0,-33.09687214399358,3,DE best1bin,6
180,180.0,-33.09687214399358,4,DE best1bin,6
181,181.0,-33.09687214399358,5,DE best1bin,6
182,182.0,-33.09687214399358,6,DE best1bin,6
183,183.0,-33.09687214399358,7,DE best1bin,6
184,184.0,-33.09687214399358,8,DE best1bin,6
185,185.0,-33.09687214399358,9,DE best1bin,6
186,186.0,-33.09687214399358,10,DE best1bin,6
187,187.0,-24.0312818287427,0,DE best1bin,7
188,188.0,-24.0312818287427,1,DE best1bin,7
189,189.0,-24.0312818287427,2,DE best1bin,7
190,190.0,-24.0312818287427,3,DE best1bin,7
191,191.0,-24.0312818287427,4,DE best1bin,7
192,192.0,-24.0312818287427,5,DE best1bin,7
193,193.0,-24.0312818287427,6,DE best1bin,7
194,194.0,-24.0312818287427,7,DE best1bin,7
195,195.0,-24.0312818287427,8,DE best1bin,7
196,196.0,-24.0312818287427,9,DE best1bin,7
197,197.0,-24.0312818287427,10,DE best1bin,7
198,198.0,-26.551271597492125,0,DE best1bin,8
199,199.0,-26.551271597492125,1,DE best1bin,8
200,200.0,-26.551271597492125,2,DE best1bin,8
201,201.0,-26.551271597492125,3,DE best1bin,8
202,202.0,-26.551271597492125,4,DE best1bin,8
203,203.0,-26.551271597492125,5,DE best1bin,8
204,204.0,-26.551271597492125,6,DE best1bin,8
205,205.0,-26.551271597492125,7,DE best1bin,8
206,206.0,-26.551271597492125,8,DE best1bin,8
207,207.0,-26.551271597492125,9,DE best1bin,8
208,208.0,-26.551271597492125,10,DE best1bin,8
209,209.0,-30.11318916105632,0,DE best1bin,9
210,210.0,-30.11318916105632,1,DE best1bin,9
211,211.0,-30.11318916105632,2,DE best1bin,9
212,212.0,-30.11318916105632,3,DE best1bin,9
213,213.0,-30.11318916105632,4,DE best1bin,9
214,214.0,-30.11318916105632,5,DE best1bin,9
215,215.0,-30.11318916105632,6,DE best1bin,9
216,216.0,-30.11318916105632,7,DE best1bin,9
217,217.0,-30.11318916105632,8,DE best1bin,9
218,218.0,-30.11318916105632,9,DE best1bin,9
219,219.0,-30.11318916105632,10,DE best1bin,9
220,220.0,-29.95598556805659,0,PSO,0
221,221.0,-29.95598556805659,1,PSO,0
222,222.0,-29.95598556805659,2,PSO,0
223,223.0,-29.95598556805659,3,PSO,0
224,224.0,-29.95598556805659,4,PSO,0
225,225.0,-29.95598556805659,5,PSO,0
226,226.0,-29.95598556805659,6,PSO,0
227,227.0,-29.95598556805659,7,PSO,0
228,228.0,-29.95598556805659,8,PSO,0
229,229.0,-29.95598556805659,9,PSO,0
230,230.0,-29.95598556805659,10,PSO,0
231,231.0,-21.15569868923867,0,PSO,1
232,232.0,-21.15569868923867,1,PSO,1
233,233.0,-21.15569868923867,2,PSO,1
234,234.0,-21.15569868923867,3,PSO,1
235,235.0,-21.15569868923867,4,PSO,1
236,236.0,-21.15569868923867,5,PSO,1
237,237.0,-21.15569868923867,6,PSO,1
238,238.0,-21.15569868923867,7,PSO,1
239,239.0,-21.15569868923867,8,PSO,1
240,240.0,-21.15569868923867,9,PSO,1
241,241.0,-21.15569868923867,10,PSO,1
242,242.0,-20.254509778950688,0,PSO,2
243,243.0,-20.254509778950688,1,PSO,2
244,244.0,-20.254509778950688,2,PSO,2
245,245.0,-20.254509778950688,3,PSO,2
246,246.0,-20.254509778950688,4,PSO,2
247,247.0,-20.254509778950688,5,PSO,2
248,248.0,-20.254509778950688,6,PSO,2
249,249.0,-20.254509778950688,7,PSO,2
250,250.0,-20.254509778950688,8,PSO,2
251,251.0,-20.254509778950688,9,PSO,2
252,252.0,-20.254509778950688,10,PSO,2
253,253.0,-34.18928453831242,0,PSO,3
254,254.0,-34.18928453831242,1,PSO,3
255,255.0,-34.18928453831242,2,PSO,3
256,256.0,-34.18928453831242,3,PSO,3
257,257.0,-34.18928453831242,4,PSO,3
258,258.0,-34.18928453831242,5,PSO,3
259,259.0,-34.18928453831242,6,PSO,3
260,260.0,-34.18928453831242,7,PSO,3
261,261.0,-34.18928453831242,8,PSO,3
262,262.0,-34.18928453831242,9,PSO,3
263,263.0,-34.18928453831242,10,PSO,3
264,264.0,-26.251099506143508,0,PSO,4
265,265.0,-26.251099506143508,1,PSO,4
266,266.0,-26.251099506143508,2,PSO,4
267,267.0,-26.251099506143508,3,PSO,4
268,268.0,-26.251099506143508,4,PSO,4
269,269.0,-26.251099506143508,5,PSO,4
270,270.0,-26.251099506143508,6,PSO,4
271,271.0,-26.251099506143508,7,PSO,4
272,272.0,-26.251099506143508,8,PSO,4
273,273.0,-26.251099506143508,9,PSO,4
274,274.0,-26.251099506143508,10,PSO,4
275,275.0,-34.04934351200936,0,PSO,5
276,276.0,-34.04934351200936,1,PSO,5
277,277.0,-34.04934351200936,2,PSO,5
278,278.0,-34.04934351200936,3,PSO,5
279,279.0,-34.04934351200936,4,PSO,5
280,280.0,-34.04934351200936,5,PSO,5
281,281.0,-34.04934351200936,6,PSO,5
282,282.0,-34.04934351200936,7,PSO,5
283,283.0,-34.04934351200936,8,PSO,5
284,284.0,-34.04934351200936,9,PSO,5
285,285.0,-34.04934351200936,10,PSO,5
286,286.0,-33.09687214399358,0,PSO,6
287,287.0,-33.09687214399358,1,PSO,6
288,288.0,-33.09687214399358,2,PSO,6
289,289.0,-33.09687214399358,3,PSO,6
290,290.0,-33.09687214399358,4,PSO,6
291,291.0,-33.09687214399358,5,PSO,6
292,292.0,-33.09687214399358,6,PSO,6
293,293.0,-33.09687214399358,7,PSO,6
294,294.0,-33.09687214399358,8,PSO,6
295,295.0,-33.09687214399358,9,PSO,6
296,296.0,-33.09687214399358,10,PSO,6
297,297.0,-24.0312818287427,0,PSO,7
298,298.0,-24.0312818287427,1,PSO,7
299,299.0,-24.0312818287427,2,PSO,7
300,300.0,-24.0312818287427,3,PSO,7
301,301.0,-24.0312818287427,4,PSO,7
302,302.0,-24.0312818287427,5,PSO,7
303,303.0,-24.0312818287427,6,PSO,7
304,304.0,-24.0312818287427,7,PSO,7
305,305.0,-24.0312818287427,8,PSO,7
306,306.0,-24.0312818287427,9,PSO,7
307,307.0,-24.0312818287427,10,PSO,7
308,308.0,-26.551271597492125,0,PSO,8
309,309.0,-26.551271597492125,1,PSO,8
310,310.0,-26.551271597492125,2,PSO,8
311,311.0,-26.551271597492125,3,PSO,8
312,312.0,-26.551271597492125,4,PSO,8
313,313.0,-26.551271597492125,5,PSO,8
314,314.0,-26.551271597492125,6,PSO,8
315,315.0,-26.551271597492125,7,PSO,8
316,316.0,-26.551271597492125,8,PSO,8
