,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,91.39181937836908,0,GA,0
1,1.0,91.39181937836908,1,GA,0
2,2.0,91.39181937836908,2,GA,0
3,3.0,91.39181937836908,3,GA,0
4,4.0,87.86836522536228,4,GA,0
5,5.0,87.86836522536228,5,GA,0
6,6.0,87.86836522536228,6,GA,0
7,7.0,87.86836522536228,7,GA,0
8,8.0,87.86836522536228,8,GA,0
9,9.0,87.86836522536228,9,GA,0
10,10.0,87.86836522536228,10,GA,0
11,11.0,98.22681016137626,0,GA,1
12,12.0,85.76301128621375,1,GA,1
13,13.0,83.37797597457177,2,GA,1
14,14.0,83.37797597457177,3,GA,1
15,15.0,83.37797597457177,4,GA,1
16,16.0,83.37797597457177,5,GA,1
17,17.0,83.37797597457177,6,GA,1
18,18.0,83.37797597457177,7,GA,1
19,19.0,82.84500545256243,8,GA,1
20,20.0,82.84500545256243,9,GA,1
21,21.0,82.84500545256243,10,GA,1
22,22.0,82.25316834433995,0,GA,2
23,23.0,82.25316834433995,1,GA,2
24,24.0,82.25316834433995,2,GA,2
25,25.0,82.25316834433995,3,GA,2
26,26.0,82.25316834433995,4,GA,2
27,27.0,82.25316834433995,5,GA,2
28,28.0,82.25316834433995,6,GA,2
29,29.0,82.25316834433995,7,GA,2
30,30.0,82.25316834433995,8,GA,2
31,31.0,82.25316834433995,9,GA,2
32,32.0,82.25316834433995,10,GA,2
33,33.0,83.3434259747929,0,GA,3
34,34.0,83.3434259747929,1,GA,3
35,35.0,83.3434259747929,2,GA,3
36,36.0,80.70472190278056,3,GA,3
37,37.0,80.70472190278056,4,GA,3
38,38.0,80.70472190278056,5,GA,3
39,39.0,80.70472190278056,6,GA,3
40,40.0,80.70472190278056,7,GA,3
41,41.0,80.70472190278056,8,GA,3
42,42.0,80.70472190278056,9,GA,3
43,43.0,80.70472190278056,10,GA,3
44,44.0,98.3618835800998,0,GA,4
45,45.0,77.52027883267871,1,GA,4
46,46.0,77.52027883267871,2,GA,4
47,47.0,77.52027883267871,3,GA,4
48,48.0,77.52027883267871,4,GA,4
49,49.0,77.52027883267871,5,GA,4
50,50.0,77.52027883267871,6,GA,4
51,51.0,77.52027883267871,7,GA,4
52,52.0,77.52027883267871,8,GA,4
53,53.0,77.52027883267871,9,GA,4
54,54.0,77.52027883267871,10,GA,4
55,55.0,97.99356410243392,0,GA,5
56,56.0,97.99356410243392,1,GA,5
57,57.0,97.99356410243392,2,GA,5
58,58.0,87.41353517405014,3,GA,5
59,59.0,86.79482830076113,4,GA,5
60,60.0,86.79482830076113,5,GA,5
61,61.0,85.06124587703076,6,GA,5
62,62.0,85.06124587703076,7,GA,5
63,63.0,85.06124587703076,8,GA,5
64,64.0,85.06124587703076,9,GA,5
65,65.0,81.39317353361291,10,GA,5
66,66.0,87.79729444594435,0,GA,6
67,67.0,87.79729444594435,1,GA,6
68,68.0,87.79729444594435,2,GA,6
69,69.0,87.79729444594435,3,GA,6
70,70.0,87.79729444594435,4,GA,6
71,71.0,77.00408861138314,5,GA,6
72,72.0,77.00408861138314,6,GA,6
73,73.0,77.00408861138314,7,GA,6
74,74.0,77.00408861138314,8,GA,6
75,75.0,76.20297406566247,9,GA,6
76,76.0,76.20297406566247,10,GA,6
77,77.0,91.4260626098671,0,GA,7
78,78.0,81.64189857226467,1,GA,7
79,79.0,81.64189857226467,2,GA,7
80,80.0,81.64189857226467,3,GA,7
81,81.0,79.51958359961355,4,GA,7
82,82.0,79.51958359961355,5,GA,7
83,83.0,79.51958359961355,6,GA,7
84,84.0,79.51958359961355,7,GA,7
85,85.0,79.51958359961355,8,GA,7
86,86.0,79.51958359961355,9,GA,7
87,87.0,79.51958359961355,10,GA,7
88,88.0,93.67293756908497,0,GA,8
89,89.0,93.67293756908497,1,GA,8
90,90.0,78.775658872989,2,GA,8
91,91.0,78.775658872989,3,GA,8
92,92.0,78.775658872989,4,GA,8
93,93.0,78.775658872989,5,GA,8
94,94.0,78.775658872989,6,GA,8
95,95.0,78.775658872989,7,GA,8
96,96.0,78.775658872989,8,GA,8
97,97.0,78.775658872989,9,GA,8
98,98.0,78.775658872989,10,GA,8
99,99.0,101.70257099885436,0,GA,9
100,100.0,101.70257099885436,1,GA,9
101,101.0,101.70257099885436,2,GA,9
102,102.0,100.383917237049,3,GA,9
103,103.0,100.383917237049,4,GA,9
104,104.0,100.383917237049,5,GA,9
105,105.0,100.383917237049,6,GA,9
106,106.0,92.84791359900596,7,GA,9
107,107.0,92.84791359900596,8,GA,9
108,108.0,92.84791359900596,9,GA,9
109,109.0,92.84791359900596,10,GA,9
110,110.0,91.39181937836908,0,DE best1bin,0
111,111.0,91.39181937836908,1,DE best1bin,0
112,112.0,91.39181937836908,2,DE best1bin,0
113,113.0,81.05557437081856,3,DE best1bin,0
114,114.0,78.47863105563448,4,DE best1bin,0
115,115.0,78.47863105563448,5,DE best1bin,0
116,116.0,78.47863105563448,6,DE best1bin,0
117,117.0,78.47863105563448,7,DE best1bin,0
118,118.0,78.47863105563448,8,DE best1bin,0
119,119.0,78.47863105563448,9,DE best1bin,0
120,120.0,78.47863105563448,10,DE best1bin,0
121,121.0,98.22681016137626,0,DE best1bin,1
122,122.0,97.9468036903599,1,DE best1bin,1
123,123.0,86.53706398240566,2,DE best1bin,1
124,124.0,86.53706398240566,3,DE best1bin,1
125,125.0,80.54844372802373,4,DE best1bin,1
126,126.0,80.54844372802373,5,DE best1bin,1
127,127.0,80.54844372802373,6,DE best1bin,1
128,128.0,80.54844372802373,7,DE best1bin,1
129,129.0,80.54844372802373,8,DE best1bin,1
130,130.0,80.54844372802373,9,DE best1bin,1
131,131.0,80.54844372802373,10,DE best1bin,1
132,132.0,82.25316834433995,0,DE best1bin,2
133,133.0,82.25316834433995,1,DE best1bin,2
134,134.0,82.25316834433995,2,DE best1bin,2
135,135.0,82.25316834433995,3,DE best1bin,2
136,136.0,82.25316834433995,4,DE best1bin,2
137,137.0,82.25316834433995,5,DE best1bin,2
138,138.0,82.25316834433995,6,DE best1bin,2
139,139.0,78.77399487306378,7,DE best1bin,2
140,140.0,78.77399487306378,8,DE best1bin,2
141,141.0,78.77399487306378,9,DE best1bin,2
142,142.0,78.77399487306378,10,DE best1bin,2
143,143.0,83.3434259747929,0,DE best1bin,3
144,144.0,83.3434259747929,1,DE best1bin,3
145,145.0,83.3434259747929,2,DE best1bin,3
146,146.0,83.3434259747929,3,DE best1bin,3
147,147.0,83.3434259747929,4,DE best1bin,3
148,148.0,83.3434259747929,5,DE best1bin,3
149,149.0,83.3434259747929,6,DE best1bin,3
150,150.0,83.3434259747929,7,DE best1bin,3
151,151.0,83.3434259747929,8,DE best1bin,3
152,152.0,83.3434259747929,9,DE best1bin,3
153,153.0,83.3434259747929,10,DE best1bin,3
154,154.0,98.3618835800998,0,DE best1bin,4
155,155.0,89.93120371635938,1,DE best1bin,4
156,156.0,89.7371316432974,2,DE best1bin,4
157,157.0,89.7371316432974,3,DE best1bin,4
158,158.0,89.7371316432974,4,DE best1bin,4
159,159.0,89.7371316432974,5,DE best1bin,4
160,160.0,89.7371316432974,6,DE best1bin,4
161,161.0,89.7371316432974,7,DE best1bin,4
162,162.0,89.7371316432974,8,DE best1bin,4
163,163.0,89.2036824247488,9,DE best1bin,4
164,164.0,89.2036824247488,10,DE best1bin,4
165,165.0,97.99356410243392,0,DE best1bin,5
166,166.0,97.99356410243392,1,DE best1bin,5
167,167.0,97.99356410243392,2,DE best1bin,5
168,168.0,97.99356410243392,3,DE best1bin,5
169,169.0,97.99356410243392,4,DE best1bin,5
170,170.0,97.99356410243392,5,DE best1bin,5
171,171.0,86.66649855225964,6,DE best1bin,5
172,172.0,86.66649855225964,7,DE best1bin,5
173,173.0,86.66649855225964,8,DE best1bin,5
174,174.0,86.66649855225964,9,DE best1bin,5
175,175.0,86.66649855225964,10,DE best1bin,5
176,176.0,87.79729444594435,0,DE best1bin,6
177,177.0,82.61258110154256,1,DE best1bin,6
178,178.0,82.61258110154256,2,DE best1bin,6
179,179.0,82.61258110154256,3,DE best1bin,6
180,180.0,82.61258110154256,4,DE best1bin,6
181,181.0,82.61258110154256,5,DE best1bin,6
