,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,47.10749624126537,0,GA,0
1,1.0,47.10749624126537,1,GA,0
2,2.0,45.84294701183405,2,GA,0
3,3.0,45.84294701183405,3,GA,0
4,4.0,45.84294701183405,4,GA,0
5,5.0,45.84294701183405,5,GA,0
6,6.0,45.84294701183405,6,GA,0
7,7.0,45.84294701183405,7,GA,0
8,8.0,45.84294701183405,8,GA,0
9,9.0,45.84294701183405,9,GA,0
10,10.0,45.84294701183405,10,GA,0
11,11.0,43.23376983186672,0,GA,1
12,12.0,43.23376983186672,1,GA,1
13,13.0,43.23376983186672,2,GA,1
14,14.0,43.23376983186672,3,GA,1
15,15.0,43.23376983186672,4,GA,1
16,16.0,43.23376983186672,5,GA,1
17,17.0,43.23376983186672,6,GA,1
18,18.0,43.23376983186672,7,GA,1
19,19.0,43.23376983186672,8,GA,1
20,20.0,43.23376983186672,9,GA,1
21,21.0,43.23376983186672,10,GA,1
22,22.0,54.96700975581996,0,GA,2
23,23.0,53.43957149165023,1,GA,2
24,24.0,53.43957149165023,2,GA,2
25,25.0,53.43957149165023,3,GA,2
26,26.0,53.43957149165023,4,GA,2
27,27.0,53.43957149165023,5,GA,2
28,28.0,53.43957149165023,6,GA,2
29,29.0,51.38992618437517,7,GA,2
30,30.0,49.0299712470258,8,GA,2
31,31.0,49.0299712470258,9,GA,2
32,32.0,47.92760427919193,10,GA,2
33,33.0,52.70910326540477,0,GA,3
34,34.0,52.70910326540477,1,GA,3
35,35.0,52.70910326540477,2,GA,3
36,36.0,52.70910326540477,3,GA,3
37,37.0,42.410956179855226,4,GA,3
38,38.0,42.410956179855226,5,GA,3
39,39.0,42.410956179855226,6,GA,3
40,40.0,42.410956179855226,7,GA,3
41,41.0,42.410956179855226,8,GA,3
42,42.0,42.410956179855226,9,GA,3
43,43.0,42.410956179855226,10,GA,3
44,44.0,70.86388092911874,0,GA,4
45,45.0,65.12499606872206,1,GA,4
46,46.0,59.468268442157495,2,GA,4
47,47.0,59.468268442157495,3,GA,4
48,48.0,57.95859906507966,4,GA,4
49,49.0,57.95859906507966,5,GA,4
50,50.0,52.60496816820498,6,GA,4
51,51.0,52.60496816820498,7,GA,4
52,52.0,52.60496816820498,8,GA,4
53,53.0,52.60496816820498,9,GA,4
54,54.0,52.60496816820498,10,GA,4
55,55.0,47.545104044340256,0,GA,5
56,56.0,47.545104044340256,1,GA,5
57,57.0,47.545104044340256,2,GA,5
58,58.0,47.545104044340256,3,GA,5
59,59.0,47.545104044340256,4,GA,5
60,60.0,47.545104044340256,5,GA,5
61,61.0,47.545104044340256,6,GA,5
62,62.0,47.545104044340256,7,GA,5
63,63.0,47.545104044340256,8,GA,5
64,64.0,47.545104044340256,9,GA,5
65,65.0,47.545104044340256,10,GA,5
66,66.0,45.4328422210827,0,GA,6
67,67.0,45.4328422210827,1,GA,6
68,68.0,45.4328422210827,2,GA,6
69,69.0,45.4328422210827,3,GA,6
70,70.0,45.4328422210827,4,GA,6
71,71.0,45.4328422210827,5,GA,6
72,72.0,45.4328422210827,6,GA,6
73,73.0,45.4328422210827,7,GA,6
74,74.0,45.4328422210827,8,GA,6
75,75.0,45.4328422210827,9,GA,6
76,76.0,45.4328422210827,10,GA,6
77,77.0,60.41869419213169,0,GA,7
78,78.0,51.92349274623423,1,GA,7
79,79.0,51.92349274623423,2,GA,7
80,80.0,51.92349274623423,3,GA,7
81,81.0,50.10309443511952,4,GA,7
82,82.0,50.10309443511952,5,GA,7
83,83.0,50.10309443511952,6,GA,7
84,84.0,50.10309443511952,7,GA,7
85,85.0,50.10309443511952,8,GA,7
86,86.0,45.92559712565655,9,GA,7
87,87.0,45.92559712565655,10,GA,7
88,88.0,58.31360903568565,0,GA,8
89,89.0,57.18383816867525,1,GA,8
90,90.0,57.18383816867525,2,GA,8
91,91.0,57.18383816867525,3,GA,8
92,92.0,57.18383816867525,4,GA,8
93,93.0,49.482183901846106,5,GA,8
94,94.0,45.94509183258415,6,GA,8
95,95.0,45.94509183258415,7,GA,8
96,96.0,45.94509183258415,8,GA,8
97,97.0,45.94509183258415,9,GA,8
98,98.0,45.94509183258415,10,GA,8
99,99.0,55.25894580305116,0,GA,9
100,100.0,55.25894580305116,1,GA,9
101,101.0,55.25894580305116,2,GA,9
102,102.0,53.15991074048323,3,GA,9
103,103.0,50.46812167135541,4,GA,9
104,104.0,50.46812167135541,5,GA,9
105,105.0,50.46812167135541,6,GA,9
106,106.0,50.46812167135541,7,GA,9
107,107.0,50.46812167135541,8,GA,9
108,108.0,50.46812167135541,9,GA,9
109,109.0,50.46812167135541,10,GA,9
110,110.0,47.10749624126537,0,DE best1bin,0
