,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,-914.976000587946,0,GA,0
1,1.0,-915.3218183208896,1,GA,0
2,2.0,-915.9972300946026,2,GA,0
3,3.0,-915.9972300946026,3,GA,0
4,4.0,-918.2514059125256,4,GA,0
5,5.0,-918.2514059125256,5,GA,0
6,6.0,-918.2514059125256,6,GA,0
7,7.0,-918.2514059125256,7,GA,0
8,8.0,-918.2514059125256,8,GA,0
9,9.0,-918.2514059125256,9,GA,0
10,10.0,-918.2514059125256,10,GA,0
11,11.0,-915.2538593457922,0,GA,1
12,12.0,-915.313165599226,1,GA,1
13,13.0,-915.5130748161164,2,GA,1
14,14.0,-916.4866074844518,3,GA,1
15,15.0,-916.4866074844518,4,GA,1
16,16.0,-916.4866074844518,5,GA,1
17,17.0,-916.4866074844518,6,GA,1
18,18.0,-916.4866074844518,7,GA,1
19,19.0,-916.4866074844518,8,GA,1
20,20.0,-916.4866074844518,9,GA,1
21,21.0,-916.4866074844518,10,GA,1
22,22.0,-914.3326653230048,0,GA,2
23,23.0,-915.3886330580768,1,GA,2
24,24.0,-915.3886330580768,2,GA,2
25,25.0,-915.3886330580768,3,GA,2
26,26.0,-916.5324079850571,4,GA,2
27,27.0,-916.7756303385098,5,GA,2
28,28.0,-916.7756303385098,6,GA,2
29,29.0,-916.7756303385098,7,GA,2
30,30.0,-916.7756303385098,8,GA,2
31,31.0,-916.7756303385098,9,GA,2
32,32.0,-920.0928005664904,10,GA,2
33,33.0,-915.018386968484,0,GA,3
34,34.0,-915.018386968484,1,GA,3
35,35.0,-915.6862136508736,2,GA,3
36,36.0,-915.6862136508736,3,GA,3
37,37.0,-915.6862136508736,4,GA,3
38,38.0,-915.6862136508736,5,GA,3
39,39.0,-915.6862136508736,6,GA,3
40,40.0,-915.7224896725568,7,GA,3
41,41.0,-915.7224896725568,8,GA,3
42,42.0,-915.7224896725568,9,GA,3
43,43.0,-916.1022266776652,10,GA,3
44,44.0,-914.539709587816,0,GA,4
45,45.0,-915.2454742655073,1,GA,4
46,46.0,-915.2454742655073,2,GA,4
47,47.0,-916.6157854965332,3,GA,4
48,48.0,-916.6157854965332,4,GA,4
49,49.0,-917.5468702666094,5,GA,4
50,50.0,-917.5468702666094,6,GA,4
51,51.0,-917.5468702666094,7,GA,4
52,52.0,-917.5468702666094,8,GA,4
53,53.0,-918.9334038581236,9,GA,4
54,54.0,-920.2057019357052,10,GA,4
55,55.0,-914.6740410451564,0,GA,5
56,56.0,-914.6740410451564,1,GA,5
57,57.0,-914.6740410451564,2,GA,5
58,58.0,-914.6740410451564,3,GA,5
59,59.0,-914.6740410451564,4,GA,5
60,60.0,-916.0641925311652,5,GA,5
61,61.0,-916.0641925311652,6,GA,5
62,62.0,-916.3548736733054,7,GA,5
63,63.0,-916.3548736733054,8,GA,5
64,64.0,-916.408504601734,9,GA,5
65,65.0,-916.408504601734,10,GA,5
66,66.0,-916.485865908512,0,GA,6
67,67.0,-916.485865908512,1,GA,6
68,68.0,-916.485865908512,2,GA,6
69,69.0,-916.7829694506016,3,GA,6
70,70.0,-917.1903972557998,4,GA,6
71,71.0,-920.2702582795828,5,GA,6
72,72.0,-920.2702582795828,6,GA,6
73,73.0,-920.2702582795828,7,GA,6
74,74.0,-920.2702582795828,8,GA,6
75,75.0,-920.2702582795828,9,GA,6
76,76.0,-920.2702582795828,10,GA,6
77,77.0,-914.6414055473524,0,GA,7
78,78.0,-914.6414055473524,1,GA,7
79,79.0,-915.984494468482,2,GA,7
80,80.0,-915.984494468482,3,GA,7
81,81.0,-915.984494468482,4,GA,7
