,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,25.77245106255041,0,GA,0
1,1.0,25.77245106255041,1,GA,0
2,2.0,25.77245106255041,2,GA,0
3,3.0,25.77245106255041,3,GA,0
4,4.0,25.77245106255041,4,GA,0
5,5.0,25.77245106255041,5,GA,0
6,6.0,25.77245106255041,6,GA,0
7,7.0,25.77245106255041,7,GA,0
8,8.0,25.77245106255041,8,GA,0
9,9.0,25.77245106255041,9,GA,0
10,10.0,25.77245106255041,10,GA,0
11,11.0,18.142162245447143,0,GA,1
12,12.0,18.142162245447143,1,GA,1
13,13.0,18.142162245447143,2,GA,1
14,14.0,18.142162245447143,3,GA,1
15,15.0,18.142162245447143,4,GA,1
16,16.0,18.142162245447143,5,GA,1
17,17.0,18.142162245447143,6,GA,1
18,18.0,18.142162245447143,7,GA,1
19,19.0,18.142162245447143,8,GA,1
20,20.0,18.142162245447143,9,GA,1
21,21.0,18.142162245447143,10,GA,1
22,22.0,20.366066245315007,0,GA,2
23,23.0,20.366066245315007,1,GA,2
24,24.0,20.366066245315007,2,GA,2
25,25.0,20.366066245315007,3,GA,2
26,26.0,20.366066245315007,4,GA,2
27,27.0,20.366066245315007,5,GA,2
28,28.0,20.366066245315007,6,GA,2
29,29.0,20.366066245315007,7,GA,2
30,30.0,20.366066245315007,8,GA,2
31,31.0,20.366066245315007,9,GA,2
32,32.0,20.366066245315007,10,GA,2
33,33.0,11.180960744491536,0,GA,3
34,34.0,11.180960744491536,1,GA,3
35,35.0,11.180960744491536,2,GA,3
36,36.0,11.180960744491536,3,GA,3
37,37.0,11.180960744491536,4,GA,3
38,38.0,11.180960744491536,5,GA,3
39,39.0,11.180960744491536,6,GA,3
40,40.0,11.180960744491536,7,GA,3
41,41.0,11.180960744491536,8,GA,3
42,42.0,11.180960744491536,9,GA,3
43,43.0,11.180960744491536,10,GA,3
44,44.0,29.11774220808972,0,GA,4
45,45.0,29.11774220808972,1,GA,4
46,46.0,29.11774220808972,2,GA,4
47,47.0,29.11774220808972,3,GA,4
48,48.0,29.11774220808972,4,GA,4
49,49.0,29.11774220808972,5,GA,4
50,50.0,29.11774220808972,6,GA,4
51,51.0,29.11774220808972,7,GA,4
52,52.0,29.11774220808972,8,GA,4
53,53.0,29.11774220808972,9,GA,4
54,54.0,29.11774220808972,10,GA,4
55,55.0,2.0606991879524514,0,GA,5
56,56.0,2.0606991879524514,1,GA,5
57,57.0,2.0606991879524514,2,GA,5
58,58.0,2.0606991879524514,3,GA,5
59,59.0,2.0606991879524514,4,GA,5
60,60.0,2.0606991879524514,5,GA,5
61,61.0,2.0606991879524514,6,GA,5
62,62.0,2.0606991879524514,7,GA,5
63,63.0,2.0606991879524514,8,GA,5
64,64.0,2.0606991879524514,9,GA,5
65,65.0,2.0606991879524514,10,GA,5
66,66.0,7.552711539685291,0,GA,6
67,67.0,7.552711539685291,1,GA,6
68,68.0,7.552711539685291,2,GA,6
69,69.0,7.552711539685291,3,GA,6
70,70.0,7.552711539685291,4,GA,6
71,71.0,7.552711539685291,5,GA,6
72,72.0,7.552711539685291,6,GA,6
73,73.0,7.552711539685291,7,GA,6
74,74.0,7.552711539685291,8,GA,6
75,75.0,7.552711539685291,9,GA,6
76,76.0,7.552711539685291,10,GA,6
77,77.0,-40.69589828038637,0,GA,7
78,78.0,-40.69589828038637,1,GA,7
79,79.0,-40.69589828038637,2,GA,7
80,80.0,-40.69589828038637,3,GA,7
81,81.0,-40.69589828038637,4,GA,7
82,82.0,-40.69589828038637,5,GA,7
83,83.0,-40.69589828038637,6,GA,7
84,84.0,-40.69589828038637,7,GA,7
85,85.0,-40.69589828038637,8,GA,7
86,86.0,-40.69589828038637,9,GA,7
87,87.0,-40.69589828038637,10,GA,7
88,88.0,7.48345826365906,0,GA,8
89,89.0,7.48345826365906,1,GA,8
90,90.0,7.48345826365906,2,GA,8
91,91.0,7.48345826365906,3,GA,8
92,92.0,7.48345826365906,4,GA,8
93,93.0,7.48345826365906,5,GA,8
94,94.0,7.48345826365906,6,GA,8
95,95.0,7.48345826365906,7,GA,8
96,96.0,7.48345826365906,8,GA,8
97,97.0,7.48345826365906,9,GA,8
98,98.0,7.48345826365906,10,GA,8
99,99.0,44.04265339916308,0,GA,9
100,100.0,44.04265339916308,1,GA,9
101,101.0,44.04265339916308,2,GA,9
102,102.0,44.04265339916308,3,GA,9
103,103.0,44.04265339916308,4,GA,9
104,104.0,44.04265339916308,5,GA,9
105,105.0,44.04265339916308,6,GA,9
106,106.0,44.04265339916308,7,GA,9
107,107.0,44.04265339916308,8,GA,9
108,108.0,44.04265339916308,9,GA,9
109,109.0,44.04265339916308,10,GA,9
110,110.0,25.77245106255041,0,DE best1bin,0
111,111.0,25.77245106255041,1,DE best1bin,0
112,112.0,25.77245106255041,2,DE best1bin,0
113,113.0,25.77245106255041,3,DE best1bin,0
114,114.0,25.77245106255041,4,DE best1bin,0
115,115.0,25.77245106255041,5,DE best1bin,0
116,116.0,25.77245106255041,6,DE best1bin,0
117,117.0,25.77245106255041,7,DE best1bin,0
118,118.0,25.77245106255041,8,DE best1bin,0
119,119.0,25.77245106255041,9,DE best1bin,0
120,120.0,25.77245106255041,10,DE best1bin,0
121,121.0,18.142162245447143,0,DE best1bin,1
122,122.0,18.142162245447143,1,DE best1bin,1
123,123.0,18.142162245447143,2,DE best1bin,1
124,124.0,18.142162245447143,3,DE best1bin,1
125,125.0,18.142162245447143,4,DE best1bin,1
126,126.0,18.142162245447143,5,DE best1bin,1
127,127.0,18.142162245447143,6,DE best1bin,1
128,128.0,18.142162245447143,7,DE best1bin,1
129,129.0,18.142162245447143,8,DE best1bin,1
130,130.0,18.142162245447143,9,DE best1bin,1
131,131.0,18.142162245447143,10,DE best1bin,1
132,132.0,20.366066245315007,0,DE best1bin,2
133,133.0,20.366066245315007,1,DE best1bin,2
134,134.0,20.366066245315007,2,DE best1bin,2
135,135.0,20.366066245315007,3,DE best1bin,2
136,136.0,20.366066245315007,4,DE best1bin,2
137,137.0,20.366066245315007,5,DE best1bin,2
138,138.0,20.366066245315007,6,DE best1bin,2
139,139.0,20.366066245315007,7,DE best1bin,2
140,140.0,20.366066245315007,8,DE best1bin,2
141,141.0,20.366066245315007,9,DE best1bin,2
142,142.0,20.366066245315007,10,DE best1bin,2
143,143.0,11.180960744491536,0,DE best1bin,3
144,144.0,11.180960744491536,1,DE best1bin,3
145,145.0,11.180960744491536,2,DE best1bin,3
146,146.0,11.180960744491536,3,DE best1bin,3
147,147.0,11.180960744491536,4,DE best1bin,3
148,148.0,11.180960744491536,5,DE best1bin,3
149,149.0,11.180960744491536,6,DE best1bin,3
150,150.0,11.180960744491536,7,DE best1bin,3
151,151.0,11.180960744491536,8,DE best1bin,3
152,152.0,11.180960744491536,9,DE best1bin,3
153,153.0,11.180960744491536,10,DE best1bin,3
154,154.0,29.11774220808972,0,DE best1bin,4
155,155.0,29.11774220808972,1,DE best1bin,4
156,156.0,29.11774220808972,2,DE best1bin,4
