,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,319409.76642749336,0,GA,0
1,1.0,287956.9103827544,1,GA,0
2,2.0,287956.9103827544,2,GA,0
3,3.0,287956.9103827544,3,GA,0
4,4.0,287956.9103827544,4,GA,0
5,5.0,257482.96260144428,5,GA,0
6,6.0,224151.9981170184,6,GA,0
7,7.0,224151.9981170184,7,GA,0
8,8.0,224151.9981170184,8,GA,0
9,9.0,224151.9981170184,9,GA,0
10,10.0,224151.9981170184,10,GA,0
11,11.0,314961.3646380822,0,GA,1
12,12.0,314961.3646380822,1,GA,1
13,13.0,314961.3646380822,2,GA,1
14,14.0,314961.3646380822,3,GA,1
15,15.0,294417.9554349082,4,GA,1
16,16.0,294417.9554349082,5,GA,1
17,17.0,165790.44255395743,6,GA,1
18,18.0,165790.44255395743,7,GA,1
19,19.0,165790.44255395743,8,GA,1
20,20.0,165790.44255395743,9,GA,1
21,21.0,165790.44255395743,10,GA,1
22,22.0,260220.8524847352,0,GA,2
23,23.0,258257.01836020328,1,GA,2
24,24.0,258257.01836020328,2,GA,2
25,25.0,219636.1308332361,3,GA,2
26,26.0,219636.1308332361,4,GA,2
27,27.0,219636.1308332361,5,GA,2
28,28.0,219636.1308332361,6,GA,2
29,29.0,219636.1308332361,7,GA,2
30,30.0,219636.1308332361,8,GA,2
31,31.0,219636.1308332361,9,GA,2
32,32.0,219636.1308332361,10,GA,2
33,33.0,341739.3688008808,0,GA,3
34,34.0,341739.3688008808,1,GA,3
35,35.0,341739.3688008808,2,GA,3
36,36.0,341739.3688008808,3,GA,3
37,37.0,341739.3688008808,4,GA,3
38,38.0,341739.3688008808,5,GA,3
39,39.0,341739.3688008808,6,GA,3
40,40.0,184288.3021872455,7,GA,3
41,41.0,184288.3021872455,8,GA,3
42,42.0,184288.3021872455,9,GA,3
43,43.0,184288.3021872455,10,GA,3
44,44.0,403131.8856609555,0,GA,4
45,45.0,264160.1698516918,1,GA,4
46,46.0,264160.1698516918,2,GA,4
47,47.0,264160.1698516918,3,GA,4
48,48.0,264160.1698516918,4,GA,4
49,49.0,209104.76590349787,5,GA,4
50,50.0,209104.76590349787,6,GA,4
51,51.0,162154.85343244456,7,GA,4
52,52.0,162154.85343244456,8,GA,4
53,53.0,162154.85343244456,9,GA,4
54,54.0,162154.85343244456,10,GA,4
55,55.0,335283.3462294104,0,GA,5
56,56.0,199598.5505016217,1,GA,5
57,57.0,199598.5505016217,2,GA,5
58,58.0,199598.5505016217,3,GA,5
59,59.0,199598.5505016217,4,GA,5
60,60.0,199598.5505016217,5,GA,5
61,61.0,199598.5505016217,6,GA,5
62,62.0,199598.5505016217,7,GA,5
63,63.0,199598.5505016217,8,GA,5
64,64.0,199598.5505016217,9,GA,5
65,65.0,199598.5505016217,10,GA,5
66,66.0,289095.4918583816,0,GA,6
67,67.0,289095.4918583816,1,GA,6
68,68.0,289095.4918583816,2,GA,6
69,69.0,274358.3724284244,3,GA,6
70,70.0,274358.3724284244,4,GA,6
71,71.0,274358.3724284244,5,GA,6
72,72.0,224474.98828599183,6,GA,6
73,73.0,179668.25761599882,7,GA,6
74,74.0,178700.60664271863,8,GA,6
75,75.0,178700.60664271863,9,GA,6
76,76.0,178700.60664271863,10,GA,6
77,77.0,417309.68441589904,0,GA,7
78,78.0,400477.5465860636,1,GA,7
79,79.0,400477.5465860636,2,GA,7
80,80.0,400477.5465860636,3,GA,7
81,81.0,386533.2148155834,4,GA,7
82,82.0,289299.9879215669,5,GA,7
83,83.0,289299.9879215669,6,GA,7
84,84.0,289299.9879215669,7,GA,7
85,85.0,289299.9879215669,8,GA,7
86,86.0,225340.01290060248,9,GA,7
87,87.0,225340.01290060248,10,GA,7
88,88.0,234893.76060296304,0,GA,8
89,89.0,234893.76060296304,1,GA,8
90,90.0,234893.76060296304,2,GA,8
91,91.0,234893.76060296304,3,GA,8
92,92.0,234893.76060296304,4,GA,8
93,93.0,234893.76060296304,5,GA,8
94,94.0,234893.76060296304,6,GA,8
95,95.0,234893.76060296304,7,GA,8
96,96.0,234893.76060296304,8,GA,8
97,97.0,234893.76060296304,9,GA,8
98,98.0,234893.76060296304,10,GA,8
99,99.0,223308.44336346615,0,GA,9
100,100.0,223308.44336346615,1,GA,9
101,101.0,217835.20866538875,2,GA,9
102,102.0,217835.20866538875,3,GA,9
103,103.0,217835.20866538875,4,GA,9
104,104.0,204998.340364714,5,GA,9
105,105.0,204998.340364714,6,GA,9
106,106.0,204998.340364714,7,GA,9
107,107.0,204998.340364714,8,GA,9
108,108.0,204998.340364714,9,GA,9
109,109.0,204998.340364714,10,GA,9
110,110.0,319409.76642749336,0,DE best1bin,0
111,111.0,312343.6950686868,1,DE best1bin,0
112,112.0,282157.4602673854,2,DE best1bin,0
113,113.0,186081.2030754509,3,DE best1bin,0
114,114.0,186081.2030754509,4,DE best1bin,0
115,115.0,186081.2030754509,5,DE best1bin,0
116,116.0,147828.42659801964,6,DE best1bin,0
117,117.0,147828.42659801964,7,DE best1bin,0
118,118.0,147828.42659801964,8,DE best1bin,0
119,119.0,147828.42659801964,9,DE best1bin,0
120,120.0,147828.42659801964,10,DE best1bin,0
121,121.0,314961.3646380822,0,DE best1bin,1
122,122.0,283563.60663050704,1,DE best1bin,1
123,123.0,283563.60663050704,2,DE best1bin,1
124,124.0,283563.60663050704,3,DE best1bin,1
125,125.0,192234.7720716312,4,DE best1bin,1
126,126.0,95406.86571885084,5,DE best1bin,1
127,127.0,95406.86571885084,6,DE best1bin,1
128,128.0,95406.86571885084,7,DE best1bin,1
129,129.0,95406.86571885084,8,DE best1bin,1
130,130.0,91478.48509123856,9,DE best1bin,1
131,131.0,91478.48509123856,10,DE best1bin,1
132,132.0,260220.8524847352,0,DE best1bin,2
133,133.0,260220.8524847352,1,DE best1bin,2
134,134.0,260220.8524847352,2,DE best1bin,2
135,135.0,260220.8524847352,3,DE best1bin,2
136,136.0,260220.8524847352,4,DE best1bin,2
137,137.0,226957.7942597208,5,DE best1bin,2
138,138.0,226957.7942597208,6,DE best1bin,2
139,139.0,226957.7942597208,7,DE best1bin,2
140,140.0,161795.2793923849,8,DE best1bin,2
141,141.0,161795.2793923849,9,DE best1bin,2
142,142.0,161795.2793923849,10,DE best1bin,2
143,143.0,341739.3688008808,0,DE best1bin,3
144,144.0,340532.8791364607,1,DE best1bin,3
145,145.0,340532.8791364607,2,DE best1bin,3
146,146.0,171593.23889210558,3,DE best1bin,3
147,147.0,171593.23889210558,4,DE best1bin,3
148,148.0,171593.23889210558,5,DE best1bin,3
149,149.0,171593.23889210558,6,DE best1bin,3
150,150.0,171593.23889210558,7,DE best1bin,3
151,151.0,139654.3187085253,8,DE best1bin,3
152,152.0,91067.04067527836,9,DE best1bin,3
153,153.0,91067.04067527836,10,DE best1bin,3
154,154.0,403131.8856609555,0,DE best1bin,4
155,155.0,202308.4439249789,1,DE best1bin,4
156,156.0,202308.4439249789,2,DE best1bin,4
157,157.0,154916.32409551847,3,DE best1bin,4
158,158.0,154916.32409551847,4,DE best1bin,4
159,159.0,90667.92503321776,5,DE best1bin,4
160,160.0,90667.92503321776,6,DE best1bin,4
161,161.0,90667.92503321776,7,DE best1bin,4
162,162.0,90667.92503321776,8,DE best1bin,4
163,163.0,90667.92503321776,9,DE best1bin,4
164,164.0,90667.92503321776,10,DE best1bin,4
165,165.0,335283.3462294104,0,DE best1bin,5
166,166.0,283671.7011622852,1,DE best1bin,5
167,167.0,283671.7011622852,2,DE best1bin,5
168,168.0,283671.7011622852,3,DE best1bin,5
169,169.0,157852.4885300218,4,DE best1bin,5
170,170.0,157852.4885300218,5,DE best1bin,5
171,171.0,157852.4885300218,6,DE best1bin,5
172,172.0,157852.4885300218,7,DE best1bin,5
173,173.0,102991.06368808376,8,DE best1bin,5
174,174.0,102991.06368808376,9,DE best1bin,5
175,175.0,102991.06368808376,10,DE best1bin,5
176,176.0,289095.4918583816,0,DE best1bin,6
177,177.0,244143.20564103135,1,DE best1bin,6
178,178.0,244143.20564103135,2,DE best1bin,6
179,179.0,244143.20564103135,3,DE best1bin,6
180,180.0,150164.0796266068,4,DE best1bin,6
181,181.0,150164.0796266068,5,DE best1bin,6
