,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,1450.4844806646076,0,GA,0
1,1.0,1450.4844806646076,1,GA,0
2,2.0,1450.4844806646076,2,GA,0
3,3.0,1450.4844806646076,3,GA,0
4,4.0,1450.4844806646076,4,GA,0
5,5.0,1450.4844806646076,5,GA,0
6,6.0,1450.4844806646076,6,GA,0
7,7.0,1450.4844806646076,7,GA,0
8,8.0,1450.4844806646076,8,GA,0
9,9.0,1450.4844806646076,9,GA,0
10,10.0,1450.4844806646076,10,GA,0
11,11.0,2195.0315837246344,0,GA,1
12,12.0,1974.859190742252,1,GA,1
13,13.0,1974.859190742252,2,GA,1
14,14.0,1974.859190742252,3,GA,1
15,15.0,1926.0747013234577,4,GA,1
16,16.0,1658.9499963607773,5,GA,1
17,17.0,1658.9499963607773,6,GA,1
18,18.0,1658.9499963607773,7,GA,1
19,19.0,1658.9499963607773,8,GA,1
20,20.0,1658.9499963607773,9,GA,1
21,21.0,1658.9499963607773,10,GA,1
22,22.0,1559.648147557195,0,GA,2
23,23.0,1559.648147557195,1,GA,2
24,24.0,1559.648147557195,2,GA,2
25,25.0,1559.648147557195,3,GA,2
26,26.0,1559.648147557195,4,GA,2
27,27.0,1559.648147557195,5,GA,2
28,28.0,1559.648147557195,6,GA,2
29,29.0,1559.648147557195,7,GA,2
30,30.0,1559.648147557195,8,GA,2
31,31.0,1427.8165688878664,9,GA,2
32,32.0,1427.8165688878664,10,GA,2
33,33.0,1933.180867096956,0,GA,3
34,34.0,1933.180867096956,1,GA,3
35,35.0,1933.180867096956,2,GA,3
36,36.0,1933.180867096956,3,GA,3
37,37.0,1933.180867096956,4,GA,3
38,38.0,1933.180867096956,5,GA,3
39,39.0,1933.180867096956,6,GA,3
40,40.0,1933.180867096956,7,GA,3
41,41.0,1933.180867096956,8,GA,3
42,42.0,1933.180867096956,9,GA,3
43,43.0,1933.180867096956,10,GA,3
44,44.0,1544.7761772520737,0,GA,4
45,45.0,1474.1954789007798,1,GA,4
46,46.0,1474.1954789007798,2,GA,4
47,47.0,1474.1954789007798,3,GA,4
48,48.0,1474.1954789007798,4,GA,4
49,49.0,1474.1954789007798,5,GA,4
50,50.0,952.5157949880454,6,GA,4
51,51.0,952.5157949880454,7,GA,4
52,52.0,952.5157949880454,8,GA,4
53,53.0,952.5157949880454,9,GA,4
54,54.0,952.5157949880454,10,GA,4
55,55.0,1272.711087767505,0,GA,5
56,56.0,1272.711087767505,1,GA,5
57,57.0,1272.711087767505,2,GA,5
58,58.0,1272.711087767505,3,GA,5
59,59.0,1272.711087767505,4,GA,5
