,Unnamed: 0,value,iteration,algorithm,replicate
0,0.0,1077.7390435424606,0,GA,0
1,1.0,1077.7390435424606,1,GA,0
2,2.0,1077.7390435424606,2,GA,0
3,3.0,1077.7390435424606,3,GA,0
4,4.0,1077.7390435424606,4,GA,0
5,5.0,1077.7390435424606,5,GA,0
6,6.0,1077.7390435424606,6,GA,0
7,7.0,1077.7390435424606,7,GA,0
8,8.0,1077.7390435424606,8,GA,0
9,9.0,1077.7390435424606,9,GA,0
10,10.0,1077.7390435424606,10,GA,0
11,11.0,1046.2934176612494,0,GA,1
12,12.0,1046.2934176612494,1,GA,1
13,13.0,1046.2934176612494,2,GA,1
14,14.0,1046.2934176612494,3,GA,1
15,15.0,1046.2934176612494,4,GA,1
16,16.0,1046.2934176612494,5,GA,1
17,17.0,1046.2934176612494,6,GA,1
18,18.0,1046.2934176612494,7,GA,1
19,19.0,1046.2934176612494,8,GA,1
20,20.0,674.5984616836388,9,GA,1
21,21.0,674.5984616836388,10,GA,1
22,22.0,1493.3243888928027,0,GA,2
23,23.0,1493.3243888928027,1,GA,2
24,24.0,1104.932278508405,2,GA,2
25,25.0,1104.932278508405,3,GA,2
26,26.0,1104.932278508405,4,GA,2
27,27.0,1104.932278508405,5,GA,2
28,28.0,1099.7446873392266,6,GA,2
29,29.0,1099.7446873392266,7,GA,2
30,30.0,1099.7446873392266,8,GA,2
31,31.0,1099.7446873392266,9,GA,2
32,32.0,1099.7446873392266,10,GA,2
33,33.0,1064.6057856129603,0,GA,3
34,34.0,1064.6057856129603,1,GA,3
35,35.0,1064.6057856129603,2,GA,3
36,36.0,1064.6057856129603,3,GA,3
37,37.0,1064.6057856129603,4,GA,3
38,38.0,1064.6057856129603,5,GA,3
39,39.0,1064.6057856129603,6,GA,3
40,40.0,1064.6057856129603,7,GA,3
41,41.0,1064.6057856129603,8,GA,3
42,42.0,1064.6057856129603,9,GA,3
43,43.0,1064.6057856129603,10,GA,3
44,44.0,1653.255876619778,0,GA,4
45,45.0,1653.255876619778,1,GA,4
46,46.0,1653.255876619778,2,GA,4
47,47.0,1430.738472040539,3,GA,4
48,48.0,1430.738472040539,4,GA,4
49,49.0,1228.5993483258646,5,GA,4
50,50.0,1228.5993483258646,6,GA,4
51,51.0,1228.5993483258646,7,GA,4
52,52.0,1228.5993483258646,8,GA,4
53,53.0,1228.5993483258646,9,GA,4
54,54.0,1228.5993483258646,10,GA,4
55,55.0,1632.253894389474,0,GA,5
56,56.0,1632.253894389474,1,GA,5
57,57.0,1632.253894389474,2,GA,5
58,58.0,1632.253894389474,3,GA,5
59,59.0,1632.253894389474,4,GA,5
60,60.0,1443.267910740646,5,GA,5
61,61.0,1443.267910740646,6,GA,5
62,62.0,1443.267910740646,7,GA,5
63,63.0,1443.267910740646,8,GA,5
64,64.0,1443.267910740646,9,GA,5
65,65.0,1443.267910740646,10,GA,5
66,66.0,897.0982309289416,0,GA,6
67,67.0,897.0982309289416,1,GA,6
68,68.0,897.0982309289416,2,GA,6
69,69.0,897.0982309289416,3,GA,6
70,70.0,897.0982309289416,4,GA,6
71,71.0,897.0982309289416,5,GA,6
72,72.0,897.0982309289416,6,GA,6
73,73.0,897.0982309289416,7,GA,6
74,74.0,897.0982309289416,8,GA,6
75,75.0,897.0982309289416,9,GA,6
76,76.0,897.0982309289416,10,GA,6
77,77.0,1392.107859075807,0,GA,7
78,78.0,1392.107859075807,1,GA,7
79,79.0,1376.0432200375956,2,GA,7
80,80.0,1337.651112292491,3,GA,7
81,81.0,1337.651112292491,4,GA,7
82,82.0,1337.651112292491,5,GA,7
83,83.0,1337.651112292491,6,GA,7
84,84.0,1337.651112292491,7,GA,7
85,85.0,1337.651112292491,8,GA,7
86,86.0,1337.651112292491,9,GA,7
87,87.0,1337.651112292491,10,GA,7
88,88.0,1508.5507422033074,0,GA,8
89,89.0,1217.5907656672046,1,GA,8
90,90.0,1217.5907656672046,2,GA,8
91,91.0,1122.9673947501694,3,GA,8
92,92.0,1122.9673947501694,4,GA,8
93,93.0,784.3401847450111,5,GA,8
94,94.0,658.8570157639961,6,GA,8
95,95.0,658.8570157639961,7,GA,8
96,96.0,658.8570157639961,8,GA,8
97,97.0,658.8570157639961,9,GA,8
98,98.0,658.8570157639961,10,GA,8
99,99.0,1450.3626965452174,0,GA,9
100,100.0,1450.3626965452174,1,GA,9
101,101.0,1450.3626965452174,2,GA,9
102,102.0,1343.601115678868,3,GA,9
103,103.0,1343.601115678868,4,GA,9
